Year,Elevation,SCA,CCA
2002.0,2900.0,0.03,0.79
2002.0,3000.0,0.04,1.05
2002.0,3100.0,0.07,1.11
2002.0,3200.0,0.08,1.00
2002.0,3300.0,0.25,0.91
2002.0,3400.0,0.34,0.93
2002.0,3500.0,0.45,1.13
2002.0,3600.0,0.60,1.37
2002.0,3700.0,19.21,4.68
2002.0,3800.0,17.14,5.47
2002.0,3900.0,18.33,5.91
2002.0,4000.0,20.38,6.59
2002.0,4100.0,25.21,6.98
2002.0,4200.0,25.31,7.15
2002.0,4300.0,26.09,7.55
2002.0,4400.0,29.39,7.81
2002.0,4500.0,29.43,8.22
2002.0,4600.0,29.35,8.60
2002.0,4700.0,31.15,8.77
2002.0,4800.0,33.44,9.19
2002.0,4900.0,35.40,9.45
2002.0,5000.0,35.70,9.80
2002.0,5100.0,34.14,10.07
2002.0,5200.0,35.92,10.64
2002.0,5300.0,39.02,10.81
2002.0,5400.0,40.01,11.21
2002.0,5500.0,39.68,10.91
2002.0,5600.0,41.70,10.89
2002.0,5700.0,47.61,11.74
2002.0,5800.0,47.58,11.83
2002.0,5900.0,47.68,11.26
2002.0,6000.0,49.66,11.26
2002.0,6100.0,52.18,11.58
2002.0,6200.0,62.91,11.94
2002.0,6300.0,71.07,13.17
2002.0,6400.0,76.25,14.14
2002.0,6500.0,77.87,13.33
2002.0,6600.0,77.88,12.14
2002.0,6700.0,75.30,11.92
2003.0,1400.0,0.00,0.14
2003.0,1500.0,0.00,0.00
2003.0,1600.0,0.02,0.07
2003.0,1700.0,0.01,0.82
2003.0,1800.0,0.01,1.25
2003.0,1900.0,0.03,1.10
2003.0,2000.0,0.05,0.90
2003.0,2100.0,0.08,1.41
2003.0,2200.0,0.07,1.40
2003.0,2300.0,0.04,1.22
2003.0,2400.0,0.07,1.30
2003.0,2500.0,0.08,1.48
2003.0,2600.0,0.09,1.45
2003.0,2700.0,0.10,1.68
2003.0,2800.0,0.07,1.85
2003.0,2900.0,0.07,1.68
2003.0,3000.0,0.08,1.61
2003.0,3100.0,0.11,1.21
2003.0,3200.0,0.16,0.95
2003.0,3300.0,0.20,0.82
2003.0,3400.0,0.15,0.70
2003.0,3500.0,0.14,0.78
2003.0,3600.0,0.14,0.73
2003.0,3700.0,8.08,2.04
2003.0,3800.0,2.37,2.14
2003.0,3900.0,5.76,2.66
2003.0,4000.0,8.90,3.21
2003.0,4100.0,11.07,3.52
2003.0,4200.0,10.69,3.59
2003.0,4300.0,10.44,3.81
2003.0,4400.0,12.54,4.06
2003.0,4500.0,13.34,4.25
2003.0,4600.0,13.97,4.49
2003.0,4700.0,15.48,4.74
2003.0,4800.0,17.35,5.06
2003.0,4900.0,19.02,5.32
2003.0,5000.0,20.68,5.62
2003.0,5100.0,20.91,5.81
2003.0,5200.0,25.50,6.26
2003.0,5300.0,30.48,6.63
2003.0,5400.0,33.59,6.79
2003.0,5500.0,32.86,6.74
2003.0,5600.0,33.78,6.71
2003.0,5700.0,41.16,7.16
2003.0,5800.0,41.10,7.31
2003.0,5900.0,39.74,7.02
2003.0,6000.0,39.62,7.22
2003.0,6100.0,41.91,7.46
2003.0,6200.0,52.74,7.78
2003.0,6300.0,62.11,8.10
2003.0,6400.0,65.43,8.32
2003.0,6500.0,61.13,8.72
2003.0,6600.0,58.25,9.11
2003.0,6700.0,54.97,9.20
2004.0,1400.0,0.07,0.82
2004.0,1500.0,0.05,0.93
2004.0,1600.0,0.04,1.24
2004.0,1700.0,0.05,0.95
2004.0,1800.0,0.02,1.69
2004.0,1900.0,0.02,1.87
2004.0,2000.0,0.04,1.99
2004.0,2100.0,0.07,1.82
2004.0,2200.0,0.07,1.83
2004.0,2300.0,0.05,1.61
2004.0,2400.0,0.06,1.43
2004.0,2500.0,0.08,1.42
2004.0,2600.0,0.08,1.28
2004.0,2700.0,0.10,1.14
2004.0,2800.0,0.09,1.16
2004.0,2900.0,0.07,1.24
2004.0,3000.0,0.09,0.99
2004.0,3100.0,0.18,0.61
2004.0,3200.0,0.21,0.72
2004.0,3300.0,0.22,0.75
2004.0,3400.0,0.20,0.74
2004.0,3500.0,0.20,0.86
2004.0,3600.0,0.19,0.98
2004.0,3700.0,6.91,1.58
2004.0,3800.0,1.22,1.73
2004.0,3900.0,1.65,1.95
2004.0,4000.0,3.34,2.36
2004.0,4100.0,3.85,2.63
2004.0,4200.0,3.61,2.67
2004.0,4300.0,3.93,2.74
2004.0,4400.0,5.24,2.90
2004.0,4500.0,5.54,2.91
2004.0,4600.0,6.14,3.03
2004.0,4700.0,7.73,3.16
2004.0,4800.0,9.27,3.42
2004.0,4900.0,10.46,3.67
2004.0,5000.0,11.40,4.01
2004.0,5100.0,11.54,4.28
2004.0,5200.0,14.00,4.71
2004.0,5300.0,17.19,4.96
2004.0,5400.0,20.94,5.26
2004.0,5500.0,23.87,5.33
2004.0,5600.0,27.43,5.53
2004.0,5700.0,36.94,5.99
2004.0,5800.0,39.38,6.26
2004.0,5900.0,39.31,6.32
2004.0,6000.0,40.66,6.75
2004.0,6100.0,44.47,7.21
2004.0,6200.0,56.49,7.67
2004.0,6300.0,66.33,8.44
2004.0,6400.0,69.83,8.94
2004.0,6500.0,69.74,8.87
2004.0,6600.0,70.93,8.87
2004.0,6700.0,68.15,8.77
2005.0,1400.0,0.00,1.04
2005.0,1500.0,0.01,1.54
2005.0,1600.0,0.00,1.98
2005.0,1700.0,0.00,2.06
2005.0,1800.0,0.02,1.82
2005.0,1900.0,0.01,2.10
2005.0,2000.0,0.02,2.09
2005.0,2100.0,0.09,2.36
2005.0,2200.0,0.09,2.21
2005.0,2300.0,0.09,2.22
2005.0,2400.0,0.07,2.32
2005.0,2500.0,0.09,2.64
2005.0,2600.0,0.11,2.67
2005.0,2700.0,0.09,2.57
2005.0,2800.0,0.14,2.53
2005.0,2900.0,0.17,2.31
2005.0,3000.0,0.32,2.02
2005.0,3100.0,0.47,1.50
2005.0,3200.0,0.51,1.33
2005.0,3300.0,0.58,1.20
2005.0,3400.0,0.46,0.84
2005.0,3500.0,0.44,0.93
2005.0,3600.0,0.41,0.88
2005.0,3700.0,9.18,2.55
2005.0,3800.0,3.29,2.58
2005.0,3900.0,3.85,2.88
2005.0,4000.0,5.86,3.48
2005.0,4100.0,8.18,3.99
2005.0,4200.0,8.42,4.01
2005.0,4300.0,9.46,4.15
2005.0,4400.0,12.05,4.41
2005.0,4500.0,12.24,4.77
2005.0,4600.0,13.03,5.14
2005.0,4700.0,15.76,5.53
2005.0,4800.0,19.03,6.18
2005.0,4900.0,21.97,6.71
2005.0,5000.0,23.43,7.43
2005.0,5100.0,23.81,7.95
2005.0,5200.0,27.72,8.84
2005.0,5300.0,31.43,9.21
2005.0,5400.0,34.47,9.42
2005.0,5500.0,35.53,9.19
2005.0,5600.0,38.39,9.35
2005.0,5700.0,47.28,10.26
2005.0,5800.0,49.47,10.21
2005.0,5900.0,51.07,9.53
2005.0,6000.0,53.25,9.32
2005.0,6100.0,57.69,9.51
2005.0,6200.0,68.79,9.92
2005.0,6300.0,76.52,10.67
2005.0,6400.0,81.15,11.04
2005.0,6500.0,83.00,10.77
2005.0,6600.0,83.01,10.50
2005.0,6700.0,79.89,10.09
2006.0,1400.0,0.00,0.26
2006.0,1500.0,0.01,0.61
2006.0,1600.0,0.02,0.61
2006.0,1700.0,0.01,0.31
2006.0,1800.0,0.01,0.31
2006.0,1900.0,0.01,0.52
2006.0,2000.0,0.02,0.51
2006.0,2100.0,0.04,0.56
2006.0,2200.0,0.06,0.66
2006.0,2300.0,0.05,0.75
2006.0,2400.0,0.09,0.81
2006.0,2500.0,0.11,0.79
2006.0,2600.0,0.13,0.93
2006.0,2700.0,0.11,1.03
2006.0,2800.0,0.09,1.14
2006.0,2900.0,0.10,1.14
2006.0,3000.0,0.10,1.02
2006.0,3100.0,0.20,0.68
2006.0,3200.0,0.20,0.72
2006.0,3300.0,0.22,0.78
2006.0,3400.0,0.18,0.77
2006.0,3500.0,0.17,0.94
2006.0,3600.0,0.17,0.93
2006.0,3700.0,9.77,1.15
2006.0,3800.0,4.31,1.83
2006.0,3900.0,3.88,1.42
2006.0,4000.0,5.23,1.49
2006.0,4100.0,7.97,1.71
2006.0,4200.0,6.88,1.60
2006.0,4300.0,7.89,1.71
2006.0,4400.0,10.44,1.62
2006.0,4500.0,10.54,1.68
2006.0,4600.0,11.27,1.69
2006.0,4700.0,13.23,1.67
2006.0,4800.0,15.75,1.77
2006.0,4900.0,18.11,1.77
2006.0,5000.0,19.34,1.92
2006.0,5100.0,19.46,1.98
2006.0,5200.0,22.61,2.34
2006.0,5300.0,25.69,2.55
2006.0,5400.0,28.21,2.69
2006.0,5500.0,32.18,2.63
2006.0,5600.0,37.25,2.67
2006.0,5700.0,45.89,3.24
2006.0,5800.0,47.78,3.30
2006.0,5900.0,48.12,2.86
2006.0,6000.0,50.61,2.83
2006.0,6100.0,54.18,2.80
2006.0,6200.0,65.29,2.87
2006.0,6300.0,72.90,3.01
2006.0,6400.0,77.00,3.13
2006.0,6500.0,76.72,3.18
2006.0,6600.0,76.32,3.24
2006.0,6700.0,72.71,2.93
2007.0,1400.0,0.01,0.00
2007.0,1500.0,0.01,0.00
2007.0,1600.0,0.02,0.00
2007.0,1700.0,0.02,0.07
2007.0,1800.0,0.03,0.16
2007.0,1900.0,0.04,0.18
2007.0,2000.0,0.04,0.07
2007.0,2100.0,0.04,0.00
2007.0,2200.0,0.05,0.00
2007.0,2300.0,0.07,0.14
2007.0,2400.0,0.09,0.29
2007.0,2500.0,0.10,0.42
2007.0,2600.0,0.07,0.22
2007.0,2700.0,0.06,0.31
2007.0,2800.0,0.06,0.58
2007.0,2900.0,0.09,0.72
2007.0,3000.0,0.08,0.65
2007.0,3100.0,0.10,0.39
2007.0,3200.0,0.15,0.47
2007.0,3300.0,0.20,0.44
2007.0,3400.0,0.18,0.54
2007.0,3500.0,0.16,0.66
2007.0,3600.0,0.16,0.72
2007.0,3700.0,10.34,4.07
2007.0,3800.0,8.74,4.62
2007.0,3900.0,13.56,4.99
2007.0,4000.0,17.62,5.86
2007.0,4100.0,22.69,6.66
2007.0,4200.0,21.81,6.80
2007.0,4300.0,22.25,7.20
2007.0,4400.0,24.73,7.87
2007.0,4500.0,25.30,8.06
2007.0,4600.0,25.99,8.22
2007.0,4700.0,28.09,8.49
2007.0,4800.0,30.14,8.93
2007.0,4900.0,31.78,9.23
2007.0,5000.0,31.67,9.64
2007.0,5100.0,29.91,9.68
2007.0,5200.0,32.79,10.19
2007.0,5300.0,36.36,10.44
2007.0,5400.0,37.42,10.61
2007.0,5500.0,36.65,10.36
2007.0,5600.0,36.55,10.24
2007.0,5700.0,42.62,10.96
2007.0,5800.0,42.54,11.08
2007.0,5900.0,40.49,10.45
2007.0,6000.0,39.26,10.08
2007.0,6100.0,41.24,10.12
2007.0,6200.0,51.29,10.46
2007.0,6300.0,61.34,10.92
2007.0,6400.0,65.99,11.38
2007.0,6500.0,64.70,11.56
2007.0,6600.0,64.84,11.77
2007.0,6700.0,60.73,11.73
2008.0,1400.0,0.02,0.94
2008.0,1500.0,0.01,0.22
2008.0,1600.0,0.02,0.25
2008.0,1700.0,0.00,0.65
2008.0,1800.0,0.01,0.78
2008.0,1900.0,0.03,0.83
2008.0,2000.0,0.08,0.33
2008.0,2100.0,0.10,0.14
2008.0,2200.0,0.12,0.11
2008.0,2300.0,0.07,0.06
2008.0,2400.0,0.08,0.06
2008.0,2500.0,0.09,0.23
2008.0,2600.0,0.15,0.35
2008.0,2700.0,0.16,0.54
2008.0,2800.0,0.17,1.00
2008.0,2900.0,0.17,1.47
2008.0,3000.0,0.19,1.60
2008.0,3100.0,0.30,1.14
2008.0,3200.0,0.25,1.33
2008.0,3300.0,0.29,1.34
2008.0,3400.0,0.23,1.35
2008.0,3500.0,0.20,1.59
2008.0,3600.0,0.21,1.60
2008.0,3700.0,6.06,1.17
2008.0,3800.0,1.19,1.45
2008.0,3900.0,2.61,1.96
2008.0,4000.0,4.63,2.27
2008.0,4100.0,7.39,3.11
2008.0,4200.0,6.34,2.87
2008.0,4300.0,6.34,2.85
2008.0,4400.0,7.43,2.98
2008.0,4500.0,7.36,2.77
2008.0,4600.0,7.68,2.80
2008.0,4700.0,8.95,2.92
2008.0,4800.0,10.15,3.09
2008.0,4900.0,10.94,3.22
2008.0,5000.0,11.61,3.42
2008.0,5100.0,11.55,3.63
2008.0,5200.0,14.07,3.86
2008.0,5300.0,17.58,4.05
2008.0,5400.0,19.81,4.10
2008.0,5500.0,22.68,3.80
2008.0,5600.0,25.39,3.73
2008.0,5700.0,33.93,4.11
2008.0,5800.0,35.78,4.23
2008.0,5900.0,35.08,3.86
2008.0,6000.0,36.54,3.90
2008.0,6100.0,40.56,4.15
2008.0,6200.0,52.67,4.41
2008.0,6300.0,60.87,4.71
2008.0,6400.0,64.74,5.27
2008.0,6500.0,60.89,5.34
2008.0,6600.0,58.16,5.58
2008.0,6700.0,56.36,5.38
2009.0,1400.0,0.02,1.10
2009.0,1500.0,0.01,1.02
2009.0,1600.0,0.02,0.96
2009.0,1700.0,0.02,0.85
2009.0,1800.0,0.05,0.88
2009.0,1900.0,0.07,0.90
2009.0,2000.0,0.08,0.90
2009.0,2100.0,0.07,1.00
2009.0,2200.0,0.07,1.05
2009.0,2300.0,0.11,0.98
2009.0,2400.0,0.15,0.76
2009.0,2500.0,0.15,0.64
2009.0,2600.0,0.13,0.61
2009.0,2700.0,0.15,0.40
2009.0,2800.0,0.14,0.35
2009.0,2900.0,0.15,0.39
2009.0,3000.0,0.14,0.32
2009.0,3100.0,0.18,0.22
2009.0,3200.0,0.19,0.33
2009.0,3300.0,0.18,0.46
2009.0,3400.0,0.20,0.45
2009.0,3500.0,0.19,0.47
2009.0,3600.0,0.17,0.48
2009.0,3700.0,6.07,1.37
2009.0,3800.0,1.69,1.87
2009.0,3900.0,2.72,2.22
2009.0,4000.0,4.50,2.83
2009.0,4100.0,6.06,3.64
2009.0,4200.0,4.75,3.55
2009.0,4300.0,4.90,3.71
2009.0,4400.0,5.94,3.88
2009.0,4500.0,6.22,3.89
2009.0,4600.0,6.39,3.92
2009.0,4700.0,7.41,4.12
2009.0,4800.0,8.77,4.57
2009.0,4900.0,9.96,5.11
2009.0,5000.0,10.90,5.52
2009.0,5100.0,11.70,5.81
2009.0,5200.0,14.30,6.37
2009.0,5300.0,17.48,6.70
2009.0,5400.0,20.95,6.69
2009.0,5500.0,25.49,6.68
2009.0,5600.0,31.25,6.85
2009.0,5700.0,41.01,7.33
2009.0,5800.0,43.91,7.52
2009.0,5900.0,44.45,7.00
2009.0,6000.0,47.68,6.83
2009.0,6100.0,52.49,6.91
2009.0,6200.0,62.84,7.15
2009.0,6300.0,70.17,7.60
2009.0,6400.0,74.08,8.06
2009.0,6500.0,74.15,8.37
2009.0,6600.0,76.42,8.30
2009.0,6700.0,75.06,8.66
2010.0,1400.0,0.00,0.00
2010.0,1500.0,0.01,0.14
2010.0,1600.0,0.02,0.00
2010.0,1700.0,0.03,0.00
2010.0,1800.0,0.04,0.00
2010.0,1900.0,0.06,0.00
2010.0,2000.0,0.04,0.03
2010.0,2100.0,0.04,0.04
2010.0,2200.0,0.04,0.13
2010.0,2300.0,0.05,0.09
2010.0,2400.0,0.06,0.23
2010.0,2500.0,0.04,0.42
2010.0,2600.0,0.05,0.64
2010.0,2700.0,0.07,0.99
2010.0,2800.0,0.11,1.43
2010.0,2900.0,0.12,1.76
2010.0,3000.0,0.17,1.71
2010.0,3100.0,0.18,1.47
2010.0,3200.0,0.19,1.24
2010.0,3300.0,0.25,0.98
2010.0,3400.0,0.21,0.84
2010.0,3500.0,0.21,0.99
2010.0,3600.0,0.19,0.97
2010.0,3700.0,6.90,1.56
2010.0,3800.0,3.68,2.06
2010.0,3900.0,5.48,2.42
2010.0,4000.0,7.55,2.59
2010.0,4100.0,10.51,2.97
2010.0,4200.0,9.45,2.71
2010.0,4300.0,9.52,2.72
2010.0,4400.0,11.17,2.76
2010.0,4500.0,11.15,2.66
2010.0,4600.0,11.25,2.79
2010.0,4700.0,12.27,2.92
2010.0,4800.0,13.63,3.18
2010.0,4900.0,14.68,3.25
2010.0,5000.0,14.89,3.49
2010.0,5100.0,14.25,3.73
2010.0,5200.0,15.37,4.06
2010.0,5300.0,17.05,4.19
2010.0,5400.0,18.62,4.50
2010.0,5500.0,20.60,4.28
2010.0,5600.0,23.97,4.22
2010.0,5700.0,32.42,4.79
2010.0,5800.0,33.43,4.92
2010.0,5900.0,30.78,4.28
2010.0,6000.0,28.81,3.98
2010.0,6100.0,29.39,3.93
2010.0,6200.0,38.69,4.02
2010.0,6300.0,45.58,4.16
2010.0,6400.0,49.35,4.49
2010.0,6500.0,50.32,4.70
2010.0,6600.0,57.45,4.91
2010.0,6700.0,57.05,4.58
2011.0,1400.0,0.00,0.00
2011.0,1500.0,0.03,0.00
2011.0,1600.0,0.03,0.00
2011.0,1700.0,0.05,0.06
2011.0,1800.0,0.02,0.06
2011.0,1900.0,0.05,0.00
2011.0,2000.0,0.07,0.00
2011.0,2100.0,0.06,0.00
2011.0,2200.0,0.04,0.00
2011.0,2300.0,0.05,0.03
2011.0,2400.0,0.08,0.24
2011.0,2500.0,0.08,0.50
2011.0,2600.0,0.10,0.54
2011.0,2700.0,0.10,0.58
2011.0,2800.0,0.10,1.03
2011.0,2900.0,0.07,1.43
2011.0,3000.0,0.09,1.48
2011.0,3100.0,0.12,0.93
2011.0,3200.0,0.16,0.87
2011.0,3300.0,0.24,0.80
2011.0,3400.0,0.20,0.79
2011.0,3500.0,0.18,1.01
2011.0,3600.0,0.19,1.13
2011.0,3700.0,12.98,2.67
2011.0,3800.0,8.04,3.16
2011.0,3900.0,7.58,3.22
2011.0,4000.0,7.94,3.66
2011.0,4100.0,11.17,4.66
2011.0,4200.0,10.22,4.61
2011.0,4300.0,10.72,4.65
2011.0,4400.0,13.25,5.26
2011.0,4500.0,13.53,5.24
2011.0,4600.0,14.43,5.39
2011.0,4700.0,16.29,5.63
2011.0,4800.0,18.42,6.20
2011.0,4900.0,20.34,6.58
2011.0,5000.0,21.61,6.97
2011.0,5100.0,22.16,7.10
2011.0,5200.0,25.45,7.58
2011.0,5300.0,29.76,7.79
2011.0,5400.0,31.99,7.97
2011.0,5500.0,35.27,8.02
2011.0,5600.0,39.31,8.08
2011.0,5700.0,47.12,8.74
2011.0,5800.0,48.54,8.88
2011.0,5900.0,47.58,8.41
2011.0,6000.0,47.66,8.78
2011.0,6100.0,49.49,9.26
2011.0,6200.0,56.86,9.71
2011.0,6300.0,60.94,10.76
2011.0,6400.0,64.15,11.15
2011.0,6500.0,63.63,10.86
2011.0,6600.0,63.85,10.82
2011.0,6700.0,61.25,11.06
2012.0,1400.0,0.00,2.51
2012.0,1500.0,0.01,2.03
2012.0,1600.0,0.00,2.19
2012.0,1700.0,0.00,1.79
2012.0,1800.0,0.01,1.66
2012.0,1900.0,0.07,1.30
2012.0,2000.0,0.07,1.37
2012.0,2100.0,0.08,1.24
2012.0,2200.0,0.08,0.88
2012.0,2300.0,0.11,0.88
2012.0,2400.0,0.06,1.00
2012.0,2500.0,0.06,1.06
2012.0,2600.0,0.07,1.36
2012.0,2700.0,0.09,1.50
2012.0,2800.0,0.09,2.03
2012.0,2900.0,0.08,2.04
2012.0,3000.0,0.10,1.66
2012.0,3100.0,0.21,0.99
2012.0,3200.0,0.20,0.87
2012.0,3300.0,0.20,0.74
2012.0,3400.0,0.20,0.70
2012.0,3500.0,0.14,0.79
2012.0,3600.0,0.14,0.77
2012.0,3700.0,7.09,1.62
2012.0,3800.0,1.43,1.61
2012.0,3900.0,1.73,1.94
2012.0,4000.0,3.39,2.26
2012.0,4100.0,5.29,2.75
2012.0,4200.0,4.18,2.75
2012.0,4300.0,4.33,2.80
2012.0,4400.0,5.42,3.05
2012.0,4500.0,5.97,3.16
2012.0,4600.0,6.91,3.35
2012.0,4700.0,8.77,3.54
2012.0,4800.0,10.76,3.85
2012.0,4900.0,11.76,4.07
2012.0,5000.0,12.86,4.30
2012.0,5100.0,13.25,4.47
2012.0,5200.0,15.78,4.79
2012.0,5300.0,18.12,4.99
2012.0,5400.0,20.73,5.16
2012.0,5500.0,23.37,5.16
2012.0,5600.0,27.53,5.23
2012.0,5700.0,37.87,5.54
2012.0,5800.0,41.68,5.55
2012.0,5900.0,43.12,5.06
2012.0,6000.0,46.65,5.04
2012.0,6100.0,50.72,5.12
2012.0,6200.0,62.23,5.40
2012.0,6300.0,68.45,5.76
2012.0,6400.0,73.10,5.74
2012.0,6500.0,75.76,5.45
2012.0,6600.0,79.98,5.16
2012.0,6700.0,78.48,4.87
2013.0,1400.0,0.01,0.00
2013.0,1500.0,0.00,0.12
2013.0,1600.0,0.01,0.00
2013.0,1700.0,0.02,0.08
2013.0,1800.0,0.09,0.05
2013.0,1900.0,0.10,0.01
2013.0,2000.0,0.11,0.11
2013.0,2100.0,0.11,0.41
2013.0,2200.0,0.11,0.54
2013.0,2300.0,0.12,0.50
2013.0,2400.0,0.08,0.55
2013.0,2500.0,0.09,0.64
2013.0,2600.0,0.10,0.85
2013.0,2700.0,0.11,1.14
2013.0,2800.0,0.14,1.52
2013.0,2900.0,0.14,1.64
2013.0,3000.0,0.13,1.38
2013.0,3100.0,0.16,0.97
2013.0,3200.0,0.17,0.85
2013.0,3300.0,0.17,0.72
2013.0,3400.0,0.19,0.78
2013.0,3500.0,0.19,0.87
2013.0,3600.0,0.21,0.90
2013.0,3700.0,9.51,1.59
2013.0,3800.0,7.98,1.69
2013.0,3900.0,10.04,1.72
2013.0,4000.0,12.04,1.88
2013.0,4100.0,17.09,2.12
2013.0,4200.0,16.40,2.08
2013.0,4300.0,16.58,2.11
2013.0,4400.0,19.61,2.32
2013.0,4500.0,20.23,2.30
2013.0,4600.0,20.55,2.53
2013.0,4700.0,21.83,2.72
2013.0,4800.0,23.81,3.15
2013.0,4900.0,25.76,3.45
2013.0,5000.0,26.08,3.92
2013.0,5100.0,25.18,4.27
2013.0,5200.0,27.17,4.87
2013.0,5300.0,30.18,4.92
2013.0,5400.0,31.63,4.92
2013.0,5500.0,33.90,4.91
2013.0,5600.0,37.21,4.93
2013.0,5700.0,44.49,5.66
2013.0,5800.0,45.39,5.87
2013.0,5900.0,45.75,5.33
2013.0,6000.0,48.59,5.07
2013.0,6100.0,51.31,5.28
2013.0,6200.0,61.72,5.73
2013.0,6300.0,67.72,6.46
2013.0,6400.0,71.04,6.75
2013.0,6500.0,70.83,6.83
2013.0,6600.0,72.13,6.76
2013.0,6700.0,68.85,6.21
2014.0,1400.0,0.00,0.00
2014.0,1500.0,0.01,0.00
2014.0,1600.0,0.05,0.00
2014.0,1700.0,0.03,0.00
2014.0,1800.0,0.01,0.00
2014.0,1900.0,0.02,0.00
2014.0,2000.0,0.05,0.00
2014.0,2100.0,0.03,0.00
2014.0,2200.0,0.05,0.00
2014.0,2300.0,0.11,0.00
2014.0,2400.0,0.16,0.01
2014.0,2500.0,0.16,0.04
2014.0,2600.0,0.19,0.07
2014.0,2700.0,0.25,0.25
2014.0,2800.0,0.29,0.67
2014.0,2900.0,0.32,0.99
2014.0,3000.0,0.51,1.13
2014.0,3100.0,0.53,1.21
2014.0,3200.0,0.54,1.21
2014.0,3300.0,0.63,1.20
