system:index,CCA,Elevation,Month,SCA,.geo
8_24_8_24,4.623977203163324,5800.0,9.0,33.15755556416753,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_25_8_25,5.169078740511161,5900.0,9.0,50.05128092906332,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_26_8_26,5.375278677200709,6000.0,9.0,49.48995988542746,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_27_8_27,5.806371927731802,6100.0,9.0,45.94880445663998,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_28_8_28,6.301587301587303,6200.0,9.0,41.843168730959434,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0_9_0,0.1695670944951518,3400.0,10.0,0.27040883017140105,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1_9_1,0.07802295149460918,3500.0,10.0,3.344150343902778,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2_9_2,0.12269034798689182,3600.0,10.0,0.12117752334953454,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_3_9_3,0.11796292408431584,3700.0,10.0,0.09518426943653917,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_4_9_4,0.12408040523020564,3800.0,10.0,0.1829438914928271,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_5_9_5,0.12778263726016686,3900.0,10.0,0.41441815833544193,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_6_9_6,0.20306854754299505,4000.0,10.0,0.6489018421657688,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_7_9_7,0.28316174519046056,4100.0,10.0,0.4212710083289119,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_8_9_8,0.22095554319324517,4200.0,10.0,0.4104714961706161,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_9_9_9,0.43902840918303754,4300.0,10.0,2.631841142382052,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_10_9_10,0.4481953370401865,4400.0,10.0,0.5396784547469814,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_11_9_11,0.4079026797671214,4500.0,10.0,0.7567408181319719,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_12_9_12,0.45515250608957597,4600.0,10.0,1.2951179865295066,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_13_9_13,0.556273663818009,4700.0,10.0,2.258764395963643,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_14_9_14,0.6246821608025365,4800.0,10.0,3.802510876747081,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_15_9_15,0.6325775855092116,4900.0,10.0,3.9583237353660206,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_16_9_16,0.6962930095847366,5000.0,10.0,3.7720939853394078,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_17_9_17,0.7408628214092081,5100.0,10.0,3.8144944393509848,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_18_9_18,0.8374177690214407,5200.0,10.0,4.414258953007802,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_19_9_19,0.9366764674865324,5300.0,10.0,5.1675758864073265,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_20_9_20,1.2523927535692425,5400.0,10.0,7.177473528500188,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_21_9_21,1.8337680362907802,5500.0,10.0,10.271504941287477,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_22_9_22,2.799345098088742,5600.0,10.0,15.51612021725618,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_23_9_23,3.456202992689608,5700.0,10.0,17.406930457675323,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_24_9_24,3.8168984186481874,5800.0,10.0,21.31713230793058,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_25_9_25,4.550369597134879,5900.0,10.0,36.054502456390594,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_26_9_26,4.675229432924868,6000.0,10.0,35.8911280389669,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_27_9_27,4.662154914707202,6100.0,10.0,31.752768594181394,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_28_9_28,4.972043010752688,6200.0,10.0,25.924405113493705,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0_10_0,0.0,3400.0,11.0,0.1794442242084475,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_1_10_1,0.0011532714750172564,3500.0,11.0,2.2462398987664307,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_2_10_2,0.0,3600.0,11.0,0.058657432656107025,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_3_10_3,0.0,3700.0,11.0,0.03792861003697696,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_4_10_4,0.0,3800.0,11.0,0.02961972037783231,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_5_10_5,0.0,3900.0,11.0,0.014373123711904374,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_6_10_6,0.0018287491823082817,4000.0,11.0,0.01828874732490445,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_7_10_7,0.023013440104694683,4100.0,11.0,0.02493993062504676,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_8_10_8,0.0734384870961346,4200.0,11.0,0.07313702389397843,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_9_10_9,0.13485835971663368,4300.0,11.0,2.181304906085965,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_10_10_10,0.10742972196422518,4400.0,11.0,0.04731749641585247,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_11_10_11,0.13145710419959664,4500.0,11.0,0.034473552531221946,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_12_10_12,0.20348389903307207,4600.0,11.0,0.07502934471306352,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_13_10_13,0.14609382907089555,4700.0,11.0,0.18263046167991498,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_14_10_14,0.15389603727240758,4800.0,11.0,0.4159322113198472,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_15_10_15,0.25282193286922156,4900.0,11.0,0.6026225053549628,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_16_10_16,0.34021856574906717,5000.0,11.0,0.7217607079537146,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_17_10_17,0.3112936164606172,5100.0,11.0,0.9529313271054244,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_18_10_18,0.39137731102585227,5200.0,11.0,1.4084290324550353,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_19_10_19,0.4429746691379715,5300.0,11.0,2.1021718105237412,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_20_10_20,0.35204859347304107,5400.0,11.0,3.114756813463174,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_21_10_21,0.3606189711384029,5500.0,11.0,4.60863107943747,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_22_10_22,0.37851246621870305,5600.0,11.0,7.925762806033083,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_23_10_23,0.2306193607288198,5700.0,11.0,9.422242162040513,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_24_10_24,0.03666107735487327,5800.0,11.0,12.449035886836306,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_25_10_25,0.013744778331761215,5900.0,11.0,20.4298978001345,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_26_10_26,0.023233605318827434,6000.0,11.0,20.461186196849,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_27_10_27,0.06723825144760057,6100.0,11.0,16.975419516734156,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_28_10_28,0.2222222222222222,6200.0,11.0,12.47818110715844,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0_11_0,0.47312380200835547,3400.0,12.0,0.36091394052136794,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_1_11_1,0.5216596473757772,3500.0,12.0,1.5338523411987421,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_2_11_2,0.49509160246453665,3600.0,12.0,0.12050984875606849,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_3_11_3,0.4716483078161164,3700.0,12.0,0.10453127861457119,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_4_11_4,0.4315379282362546,3800.0,12.0,0.09457093340945585,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_5_11_5,0.3787928097857368,3900.0,12.0,0.08969488419602771,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_6_11_6,0.4389526896015098,4000.0,12.0,0.08146365124677304,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_7_11_7,0.4963739605230329,4100.0,12.0,0.07751644751213019,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_8_11_8,0.6929615999368285,4200.0,12.0,0.09106913224729261,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_9_11_9,1.2039108193328087,4300.0,12.0,1.9297821982473122,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_10_11_10,1.1492986953694977,4400.0,12.0,0.08885962146654815,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_11_11_11,1.2933358250453133,4500.0,12.0,0.08898052741226468,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_12_11_12,1.4622923961163585,4600.0,12.0,0.11462266355389032,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_13_11_13,1.4023461601784377,4700.0,12.0,0.128444897422376,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_14_11_14,1.37270547630716,4800.0,12.0,0.2028640206749965,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_15_11_15,1.5291389490749252,4900.0,12.0,0.28184891008390395,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_16_11_16,1.7467522339710244,5000.0,12.0,0.4344633518087202,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_17_11_17,1.796956860968776,5100.0,12.0,0.5741469335443091,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_18_11_18,1.9519829055505764,5200.0,12.0,1.0030618197969707,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_19_11_19,2.1874984822013084,5300.0,12.0,1.5546055953453117,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_20_11_20,1.985914958702552,5400.0,12.0,1.971787173512215,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_21_11_21,1.680866945684674,5500.0,12.0,2.6660363332804926,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_22_11_22,1.5472334477098457,5600.0,12.0,4.487347909364954,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_23_11_23,1.3534026766660556,5700.0,12.0,5.8531637932315395,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_24_11_24,0.8691832495050209,5800.0,12.0,7.045705745170104,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_25_11_25,0.5996295574039879,5900.0,12.0,10.675699006007877,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_26_11_26,0.6544953242093309,6000.0,12.0,11.274470727162955,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_27_11_27,0.8016040752720512,6100.0,12.0,10.198797546863307,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_28_11_28,1.053021876158695,6200.0,12.0,8.178559574172331,"{""type"":""MultiPoint"",""coordinates"":[]}"
