system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2018_10_2_Andes_MCDS4S5_Yearly_Monthly_2018_10_2,0.00,2018-10-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_3_Andes_MCDS4S5_Yearly_Monthly_2018_10_3,0.00,2018-10-01,3900.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_4_Andes_MCDS4S5_Yearly_Monthly_2018_10_4,0.43,2018-10-01,4000.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_5_Andes_MCDS4S5_Yearly_Monthly_2018_10_5,0.40,2018-10-01,4100.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_6_Andes_MCDS4S5_Yearly_Monthly_2018_10_6,0.08,2018-10-01,4200.0,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_7_Andes_MCDS4S5_Yearly_Monthly_2018_10_7,0.10,2018-10-01,4300.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_8_Andes_MCDS4S5_Yearly_Monthly_2018_10_8,0.27,2018-10-01,4400.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_9_Andes_MCDS4S5_Yearly_Monthly_2018_10_9,0.32,2018-10-01,4500.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_10_Andes_MCDS4S5_Yearly_Monthly_2018_10_10,0.43,2018-10-01,4600.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_11_Andes_MCDS4S5_Yearly_Monthly_2018_10_11,0.30,2018-10-01,4700.0,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_12_Andes_MCDS4S5_Yearly_Monthly_2018_10_12,0.49,2018-10-01,4800.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_13_Andes_MCDS4S5_Yearly_Monthly_2018_10_13,1.14,2018-10-01,4900.0,0.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_14_Andes_MCDS4S5_Yearly_Monthly_2018_10_14,1.68,2018-10-01,5000.0,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_15_Andes_MCDS4S5_Yearly_Monthly_2018_10_15,2.11,2018-10-01,5100.0,0.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_16_Andes_MCDS4S5_Yearly_Monthly_2018_10_16,2.62,2018-10-01,5200.0,1.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_17_Andes_MCDS4S5_Yearly_Monthly_2018_10_17,3.97,2018-10-01,5300.0,5.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_18_Andes_MCDS4S5_Yearly_Monthly_2018_10_18,4.73,2018-10-01,5400.0,9.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_19_Andes_MCDS4S5_Yearly_Monthly_2018_10_19,6.31,2018-10-01,5500.0,16.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_20_Andes_MCDS4S5_Yearly_Monthly_2018_10_20,7.60,2018-10-01,5600.0,22.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_21_Andes_MCDS4S5_Yearly_Monthly_2018_10_21,9.02,2018-10-01,5700.0,37.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_22_Andes_MCDS4S5_Yearly_Monthly_2018_10_22,11.36,2018-10-01,5800.0,58.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_23_Andes_MCDS4S5_Yearly_Monthly_2018_10_23,13.42,2018-10-01,5900.0,68.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_24_Andes_MCDS4S5_Yearly_Monthly_2018_10_24,20.13,2018-10-01,6000.0,87.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_25_Andes_MCDS4S5_Yearly_Monthly_2018_10_25,25.46,2018-10-01,6100.0,89.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_26_Andes_MCDS4S5_Yearly_Monthly_2018_10_26,24.04,2018-10-01,6200.0,92.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_10_27_Andes_MCDS4S5_Yearly_Monthly_2018_10_27,26.23,2018-10-01,6300.0,95.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_0_Andes_MCDS4S5_Yearly_Monthly_2018_11_0,0.00,2018-11-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_1_Andes_MCDS4S5_Yearly_Monthly_2018_11_1,0.00,2018-11-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_2_Andes_MCDS4S5_Yearly_Monthly_2018_11_2,0.00,2018-11-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_3_Andes_MCDS4S5_Yearly_Monthly_2018_11_3,0.00,2018-11-01,3900.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_4_Andes_MCDS4S5_Yearly_Monthly_2018_11_4,0.00,2018-11-01,4000.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_5_Andes_MCDS4S5_Yearly_Monthly_2018_11_5,0.00,2018-11-01,4100.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_6_Andes_MCDS4S5_Yearly_Monthly_2018_11_6,0.04,2018-11-01,4200.0,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_7_Andes_MCDS4S5_Yearly_Monthly_2018_11_7,0.01,2018-11-01,4300.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_8_Andes_MCDS4S5_Yearly_Monthly_2018_11_8,0.12,2018-11-01,4400.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_9_Andes_MCDS4S5_Yearly_Monthly_2018_11_9,0.33,2018-11-01,4500.0,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_10_Andes_MCDS4S5_Yearly_Monthly_2018_11_10,0.17,2018-11-01,4600.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_11_Andes_MCDS4S5_Yearly_Monthly_2018_11_11,0.16,2018-11-01,4700.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_12_Andes_MCDS4S5_Yearly_Monthly_2018_11_12,0.28,2018-11-01,4800.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_13_Andes_MCDS4S5_Yearly_Monthly_2018_11_13,0.51,2018-11-01,4900.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_14_Andes_MCDS4S5_Yearly_Monthly_2018_11_14,0.67,2018-11-01,5000.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_15_Andes_MCDS4S5_Yearly_Monthly_2018_11_15,0.83,2018-11-01,5100.0,0.30,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_16_Andes_MCDS4S5_Yearly_Monthly_2018_11_16,1.15,2018-11-01,5200.0,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_17_Andes_MCDS4S5_Yearly_Monthly_2018_11_17,2.12,2018-11-01,5300.0,1.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_18_Andes_MCDS4S5_Yearly_Monthly_2018_11_18,2.74,2018-11-01,5400.0,3.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_19_Andes_MCDS4S5_Yearly_Monthly_2018_11_19,3.22,2018-11-01,5500.0,8.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_20_Andes_MCDS4S5_Yearly_Monthly_2018_11_20,2.95,2018-11-01,5600.0,10.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_21_Andes_MCDS4S5_Yearly_Monthly_2018_11_21,3.40,2018-11-01,5700.0,16.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_22_Andes_MCDS4S5_Yearly_Monthly_2018_11_22,4.97,2018-11-01,5800.0,33.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_23_Andes_MCDS4S5_Yearly_Monthly_2018_11_23,5.66,2018-11-01,5900.0,48.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_24_Andes_MCDS4S5_Yearly_Monthly_2018_11_24,8.14,2018-11-01,6000.0,74.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_25_Andes_MCDS4S5_Yearly_Monthly_2018_11_25,10.46,2018-11-01,6100.0,76.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_26_Andes_MCDS4S5_Yearly_Monthly_2018_11_26,9.37,2018-11-01,6200.0,89.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_11_27_Andes_MCDS4S5_Yearly_Monthly_2018_11_27,10.62,2018-11-01,6300.0,97.60,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_0_Andes_MCDS4S5_Yearly_Monthly_2018_12_0,0.68,2018-12-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_1_Andes_MCDS4S5_Yearly_Monthly_2018_12_1,0.73,2018-12-01,3700.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_2_Andes_MCDS4S5_Yearly_Monthly_2018_12_2,1.60,2018-12-01,3800.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_3_Andes_MCDS4S5_Yearly_Monthly_2018_12_3,3.22,2018-12-01,3900.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_4_Andes_MCDS4S5_Yearly_Monthly_2018_12_4,4.35,2018-12-01,4000.0,0.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_5_Andes_MCDS4S5_Yearly_Monthly_2018_12_5,6.85,2018-12-01,4100.0,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_6_Andes_MCDS4S5_Yearly_Monthly_2018_12_6,7.74,2018-12-01,4200.0,0.50,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_7_Andes_MCDS4S5_Yearly_Monthly_2018_12_7,8.79,2018-12-01,4300.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_8_Andes_MCDS4S5_Yearly_Monthly_2018_12_8,9.20,2018-12-01,4400.0,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_9_Andes_MCDS4S5_Yearly_Monthly_2018_12_9,11.13,2018-12-01,4500.0,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_10_Andes_MCDS4S5_Yearly_Monthly_2018_12_10,12.10,2018-12-01,4600.0,0.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_11_Andes_MCDS4S5_Yearly_Monthly_2018_12_11,12.78,2018-12-01,4700.0,0.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_12_Andes_MCDS4S5_Yearly_Monthly_2018_12_12,14.69,2018-12-01,4800.0,1.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_13_Andes_MCDS4S5_Yearly_Monthly_2018_12_13,16.22,2018-12-01,4900.0,1.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_14_Andes_MCDS4S5_Yearly_Monthly_2018_12_14,18.35,2018-12-01,5000.0,1.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_15_Andes_MCDS4S5_Yearly_Monthly_2018_12_15,20.05,2018-12-01,5100.0,2.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_16_Andes_MCDS4S5_Yearly_Monthly_2018_12_16,22.01,2018-12-01,5200.0,4.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_17_Andes_MCDS4S5_Yearly_Monthly_2018_12_17,24.69,2018-12-01,5300.0,7.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_18_Andes_MCDS4S5_Yearly_Monthly_2018_12_18,26.32,2018-12-01,5400.0,10.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_19_Andes_MCDS4S5_Yearly_Monthly_2018_12_19,26.63,2018-12-01,5500.0,16.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_20_Andes_MCDS4S5_Yearly_Monthly_2018_12_20,27.61,2018-12-01,5600.0,20.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_21_Andes_MCDS4S5_Yearly_Monthly_2018_12_21,26.51,2018-12-01,5700.0,26.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_22_Andes_MCDS4S5_Yearly_Monthly_2018_12_22,24.54,2018-12-01,5800.0,38.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_23_Andes_MCDS4S5_Yearly_Monthly_2018_12_23,24.79,2018-12-01,5900.0,49.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_24_Andes_MCDS4S5_Yearly_Monthly_2018_12_24,19.37,2018-12-01,6000.0,67.80,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_25_Andes_MCDS4S5_Yearly_Monthly_2018_12_25,17.23,2018-12-01,6100.0,78.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_26_Andes_MCDS4S5_Yearly_Monthly_2018_12_26,13.59,2018-12-01,6200.0,84.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2018_12_27_Andes_MCDS4S5_Yearly_Monthly_2018_12_27,9.68,2018-12-01,6300.0,90.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_0_Andes_MCDS4S5_Yearly_Monthly_2019_01_0,9.82,2019-01-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_1_Andes_MCDS4S5_Yearly_Monthly_2019_01_1,11.49,2019-01-01,3700.0,0.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_2_Andes_MCDS4S5_Yearly_Monthly_2019_01_2,13.60,2019-01-01,3800.0,0.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_3_Andes_MCDS4S5_Yearly_Monthly_2019_01_3,15.84,2019-01-01,3900.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_4_Andes_MCDS4S5_Yearly_Monthly_2019_01_4,18.09,2019-01-01,4000.0,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_5_Andes_MCDS4S5_Yearly_Monthly_2019_01_5,20.16,2019-01-01,4100.0,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_6_Andes_MCDS4S5_Yearly_Monthly_2019_01_6,22.57,2019-01-01,4200.0,1.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_7_Andes_MCDS4S5_Yearly_Monthly_2019_01_7,26.62,2019-01-01,4300.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_8_Andes_MCDS4S5_Yearly_Monthly_2019_01_8,30.56,2019-01-01,4400.0,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_9_Andes_MCDS4S5_Yearly_Monthly_2019_01_9,32.26,2019-01-01,4500.0,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_10_Andes_MCDS4S5_Yearly_Monthly_2019_01_10,32.01,2019-01-01,4600.0,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_11_Andes_MCDS4S5_Yearly_Monthly_2019_01_11,33.58,2019-01-01,4700.0,1.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_12_Andes_MCDS4S5_Yearly_Monthly_2019_01_12,36.67,2019-01-01,4800.0,2.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_13_Andes_MCDS4S5_Yearly_Monthly_2019_01_13,37.91,2019-01-01,4900.0,5.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_14_Andes_MCDS4S5_Yearly_Monthly_2019_01_14,38.43,2019-01-01,5000.0,9.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_15_Andes_MCDS4S5_Yearly_Monthly_2019_01_15,39.36,2019-01-01,5100.0,14.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_16_Andes_MCDS4S5_Yearly_Monthly_2019_01_16,41.34,2019-01-01,5200.0,22.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_17_Andes_MCDS4S5_Yearly_Monthly_2019_01_17,43.41,2019-01-01,5300.0,36.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_18_Andes_MCDS4S5_Yearly_Monthly_2019_01_18,43.28,2019-01-01,5400.0,47.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_19_Andes_MCDS4S5_Yearly_Monthly_2019_01_19,41.75,2019-01-01,5500.0,60.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_20_Andes_MCDS4S5_Yearly_Monthly_2019_01_20,40.13,2019-01-01,5600.0,71.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_21_Andes_MCDS4S5_Yearly_Monthly_2019_01_21,38.19,2019-01-01,5700.0,78.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_22_Andes_MCDS4S5_Yearly_Monthly_2019_01_22,38.61,2019-01-01,5800.0,84.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_23_Andes_MCDS4S5_Yearly_Monthly_2019_01_23,41.78,2019-01-01,5900.0,84.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_24_Andes_MCDS4S5_Yearly_Monthly_2019_01_24,47.87,2019-01-01,6000.0,85.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_25_Andes_MCDS4S5_Yearly_Monthly_2019_01_25,51.93,2019-01-01,6100.0,84.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_26_Andes_MCDS4S5_Yearly_Monthly_2019_01_26,51.58,2019-01-01,6200.0,86.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_01_27_Andes_MCDS4S5_Yearly_Monthly_2019_01_27,43.99,2019-01-01,6300.0,80.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_0_Andes_MCDS4S5_Yearly_Monthly_2019_02_0,6.11,2019-02-01,3600.0,0.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_1_Andes_MCDS4S5_Yearly_Monthly_2019_02_1,14.38,2019-02-01,3700.0,1.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_2_Andes_MCDS4S5_Yearly_Monthly_2019_02_2,14.45,2019-02-01,3800.0,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_3_Andes_MCDS4S5_Yearly_Monthly_2019_02_3,14.74,2019-02-01,3900.0,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_4_Andes_MCDS4S5_Yearly_Monthly_2019_02_4,14.01,2019-02-01,4000.0,0.30,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_5_Andes_MCDS4S5_Yearly_Monthly_2019_02_5,15.14,2019-02-01,4100.0,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_6_Andes_MCDS4S5_Yearly_Monthly_2019_02_6,16.84,2019-02-01,4200.0,2.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_7_Andes_MCDS4S5_Yearly_Monthly_2019_02_7,19.13,2019-02-01,4300.0,0.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_8_Andes_MCDS4S5_Yearly_Monthly_2019_02_8,22.91,2019-02-01,4400.0,0.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_9_Andes_MCDS4S5_Yearly_Monthly_2019_02_9,24.85,2019-02-01,4500.0,1.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_10_Andes_MCDS4S5_Yearly_Monthly_2019_02_10,25.01,2019-02-01,4600.0,2.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_11_Andes_MCDS4S5_Yearly_Monthly_2019_02_11,25.77,2019-02-01,4700.0,2.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_12_Andes_MCDS4S5_Yearly_Monthly_2019_02_12,27.88,2019-02-01,4800.0,3.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_13_Andes_MCDS4S5_Yearly_Monthly_2019_02_13,29.67,2019-02-01,4900.0,7.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_14_Andes_MCDS4S5_Yearly_Monthly_2019_02_14,30.65,2019-02-01,5000.0,17.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_15_Andes_MCDS4S5_Yearly_Monthly_2019_02_15,31.89,2019-02-01,5100.0,30.60,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_16_Andes_MCDS4S5_Yearly_Monthly_2019_02_16,33.05,2019-02-01,5200.0,45.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_17_Andes_MCDS4S5_Yearly_Monthly_2019_02_17,33.54,2019-02-01,5300.0,63.97,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_18_Andes_MCDS4S5_Yearly_Monthly_2019_02_18,34.13,2019-02-01,5400.0,72.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_19_Andes_MCDS4S5_Yearly_Monthly_2019_02_19,33.61,2019-02-01,5500.0,78.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_20_Andes_MCDS4S5_Yearly_Monthly_2019_02_20,32.81,2019-02-01,5600.0,84.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_21_Andes_MCDS4S5_Yearly_Monthly_2019_02_21,32.32,2019-02-01,5700.0,85.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2019_02_22_Andes_MCDS4S5_Yearly_Monthly_2019_02_22,33.33,2019-02-01,5800.0,84.84,"{""type"":""MultiPoint"",""coordinates"":[]}"
