system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2023_09_21_Andes_MCDS4S5_Yearly_Monthly_2023_09_21,0.00,2023-09-01,5500.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_09_22_Andes_MCDS4S5_Yearly_Monthly_2023_09_22,0.00,2023-09-01,5600.0,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_09_23_Andes_MCDS4S5_Yearly_Monthly_2023_09_23,0.00,2023-09-01,5700.0,0.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_09_24_Andes_MCDS4S5_Yearly_Monthly_2023_09_24,0.00,2023-09-01,5800.0,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_09_25_Andes_MCDS4S5_Yearly_Monthly_2023_09_25,0.00,2023-09-01,5900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_09_26_Andes_MCDS4S5_Yearly_Monthly_2023_09_26,0.00,2023-09-01,6000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_09_27_Andes_MCDS4S5_Yearly_Monthly_2023_09_27,0.00,2023-09-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_09_28_Andes_MCDS4S5_Yearly_Monthly_2023_09_28,0.00,2023-09-01,6200.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_0_Andes_MCDS4S5_Yearly_Monthly_2023_10_0,0.00,2023-10-01,3400.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_1_Andes_MCDS4S5_Yearly_Monthly_2023_10_1,0.00,2023-10-01,3500.0,0.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_2_Andes_MCDS4S5_Yearly_Monthly_2023_10_2,0.00,2023-10-01,3600.0,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_3_Andes_MCDS4S5_Yearly_Monthly_2023_10_3,0.00,2023-10-01,3700.0,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_4_Andes_MCDS4S5_Yearly_Monthly_2023_10_4,0.00,2023-10-01,3800.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_5_Andes_MCDS4S5_Yearly_Monthly_2023_10_5,0.00,2023-10-01,3900.0,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_6_Andes_MCDS4S5_Yearly_Monthly_2023_10_6,0.00,2023-10-01,4000.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_7_Andes_MCDS4S5_Yearly_Monthly_2023_10_7,0.00,2023-10-01,4100.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_8_Andes_MCDS4S5_Yearly_Monthly_2023_10_8,0.00,2023-10-01,4200.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_9_Andes_MCDS4S5_Yearly_Monthly_2023_10_9,0.08,2023-10-01,4300.0,2.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_10_Andes_MCDS4S5_Yearly_Monthly_2023_10_10,0.00,2023-10-01,4400.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_11_Andes_MCDS4S5_Yearly_Monthly_2023_10_11,0.00,2023-10-01,4500.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_12_Andes_MCDS4S5_Yearly_Monthly_2023_10_12,0.00,2023-10-01,4600.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_13_Andes_MCDS4S5_Yearly_Monthly_2023_10_13,0.00,2023-10-01,4700.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_14_Andes_MCDS4S5_Yearly_Monthly_2023_10_14,0.04,2023-10-01,4800.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_15_Andes_MCDS4S5_Yearly_Monthly_2023_10_15,0.06,2023-10-01,4900.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_16_Andes_MCDS4S5_Yearly_Monthly_2023_10_16,0.04,2023-10-01,5000.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_17_Andes_MCDS4S5_Yearly_Monthly_2023_10_17,0.07,2023-10-01,5100.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_18_Andes_MCDS4S5_Yearly_Monthly_2023_10_18,0.17,2023-10-01,5200.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_19_Andes_MCDS4S5_Yearly_Monthly_2023_10_19,0.18,2023-10-01,5300.0,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_20_Andes_MCDS4S5_Yearly_Monthly_2023_10_20,0.17,2023-10-01,5400.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_21_Andes_MCDS4S5_Yearly_Monthly_2023_10_21,0.18,2023-10-01,5500.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_22_Andes_MCDS4S5_Yearly_Monthly_2023_10_22,0.35,2023-10-01,5600.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_23_Andes_MCDS4S5_Yearly_Monthly_2023_10_23,0.42,2023-10-01,5700.0,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_24_Andes_MCDS4S5_Yearly_Monthly_2023_10_24,0.09,2023-10-01,5800.0,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_25_Andes_MCDS4S5_Yearly_Monthly_2023_10_25,0.00,2023-10-01,5900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_26_Andes_MCDS4S5_Yearly_Monthly_2023_10_26,0.00,2023-10-01,6000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_27_Andes_MCDS4S5_Yearly_Monthly_2023_10_27,0.00,2023-10-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_10_28_Andes_MCDS4S5_Yearly_Monthly_2023_10_28,0.00,2023-10-01,6200.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_0_Andes_MCDS4S5_Yearly_Monthly_2023_11_0,0.00,2023-11-01,3400.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_1_Andes_MCDS4S5_Yearly_Monthly_2023_11_1,0.00,2023-11-01,3500.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_2_Andes_MCDS4S5_Yearly_Monthly_2023_11_2,0.00,2023-11-01,3600.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_3_Andes_MCDS4S5_Yearly_Monthly_2023_11_3,0.00,2023-11-01,3700.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_4_Andes_MCDS4S5_Yearly_Monthly_2023_11_4,0.00,2023-11-01,3800.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_5_Andes_MCDS4S5_Yearly_Monthly_2023_11_5,0.00,2023-11-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_6_Andes_MCDS4S5_Yearly_Monthly_2023_11_6,0.00,2023-11-01,4000.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_7_Andes_MCDS4S5_Yearly_Monthly_2023_11_7,0.00,2023-11-01,4100.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_8_Andes_MCDS4S5_Yearly_Monthly_2023_11_8,0.00,2023-11-01,4200.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_9_Andes_MCDS4S5_Yearly_Monthly_2023_11_9,0.14,2023-11-01,4300.0,1.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_10_Andes_MCDS4S5_Yearly_Monthly_2023_11_10,0.02,2023-11-01,4400.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_11_Andes_MCDS4S5_Yearly_Monthly_2023_11_11,0.05,2023-11-01,4500.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_12_Andes_MCDS4S5_Yearly_Monthly_2023_11_12,0.12,2023-11-01,4600.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_13_Andes_MCDS4S5_Yearly_Monthly_2023_11_13,0.01,2023-11-01,4700.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_14_Andes_MCDS4S5_Yearly_Monthly_2023_11_14,0.01,2023-11-01,4800.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_15_Andes_MCDS4S5_Yearly_Monthly_2023_11_15,0.28,2023-11-01,4900.0,0.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_16_Andes_MCDS4S5_Yearly_Monthly_2023_11_16,0.04,2023-11-01,5000.0,0.60,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_17_Andes_MCDS4S5_Yearly_Monthly_2023_11_17,0.19,2023-11-01,5100.0,1.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_18_Andes_MCDS4S5_Yearly_Monthly_2023_11_18,0.26,2023-11-01,5200.0,1.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_19_Andes_MCDS4S5_Yearly_Monthly_2023_11_19,0.33,2023-11-01,5300.0,2.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_20_Andes_MCDS4S5_Yearly_Monthly_2023_11_20,0.19,2023-11-01,5400.0,3.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_21_Andes_MCDS4S5_Yearly_Monthly_2023_11_21,0.12,2023-11-01,5500.0,5.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_22_Andes_MCDS4S5_Yearly_Monthly_2023_11_22,0.35,2023-11-01,5600.0,10.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_23_Andes_MCDS4S5_Yearly_Monthly_2023_11_23,0.59,2023-11-01,5700.0,11.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_24_Andes_MCDS4S5_Yearly_Monthly_2023_11_24,0.67,2023-11-01,5800.0,14.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_25_Andes_MCDS4S5_Yearly_Monthly_2023_11_25,0.00,2023-11-01,5900.0,14.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_26_Andes_MCDS4S5_Yearly_Monthly_2023_11_26,0.00,2023-11-01,6000.0,14.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_27_Andes_MCDS4S5_Yearly_Monthly_2023_11_27,0.00,2023-11-01,6100.0,14.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_11_28_Andes_MCDS4S5_Yearly_Monthly_2023_11_28,0.00,2023-11-01,6200.0,13.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_0_Andes_MCDS4S5_Yearly_Monthly_2023_12_0,0.00,2023-12-01,3400.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_1_Andes_MCDS4S5_Yearly_Monthly_2023_12_1,0.00,2023-12-01,3500.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_2_Andes_MCDS4S5_Yearly_Monthly_2023_12_2,0.00,2023-12-01,3600.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_3_Andes_MCDS4S5_Yearly_Monthly_2023_12_3,0.00,2023-12-01,3700.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_4_Andes_MCDS4S5_Yearly_Monthly_2023_12_4,0.00,2023-12-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_5_Andes_MCDS4S5_Yearly_Monthly_2023_12_5,0.00,2023-12-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_6_Andes_MCDS4S5_Yearly_Monthly_2023_12_6,0.00,2023-12-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_7_Andes_MCDS4S5_Yearly_Monthly_2023_12_7,0.00,2023-12-01,4100.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_8_Andes_MCDS4S5_Yearly_Monthly_2023_12_8,0.00,2023-12-01,4200.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_9_Andes_MCDS4S5_Yearly_Monthly_2023_12_9,0.69,2023-12-01,4300.0,1.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_10_Andes_MCDS4S5_Yearly_Monthly_2023_12_10,0.18,2023-12-01,4400.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_11_Andes_MCDS4S5_Yearly_Monthly_2023_12_11,0.09,2023-12-01,4500.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_12_Andes_MCDS4S5_Yearly_Monthly_2023_12_12,0.08,2023-12-01,4600.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_13_Andes_MCDS4S5_Yearly_Monthly_2023_12_13,0.00,2023-12-01,4700.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_14_Andes_MCDS4S5_Yearly_Monthly_2023_12_14,0.00,2023-12-01,4800.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_15_Andes_MCDS4S5_Yearly_Monthly_2023_12_15,0.00,2023-12-01,4900.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_16_Andes_MCDS4S5_Yearly_Monthly_2023_12_16,0.00,2023-12-01,5000.0,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_17_Andes_MCDS4S5_Yearly_Monthly_2023_12_17,0.00,2023-12-01,5100.0,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_18_Andes_MCDS4S5_Yearly_Monthly_2023_12_18,0.00,2023-12-01,5200.0,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_19_Andes_MCDS4S5_Yearly_Monthly_2023_12_19,0.00,2023-12-01,5300.0,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_20_Andes_MCDS4S5_Yearly_Monthly_2023_12_20,0.00,2023-12-01,5400.0,0.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_21_Andes_MCDS4S5_Yearly_Monthly_2023_12_21,0.00,2023-12-01,5500.0,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_22_Andes_MCDS4S5_Yearly_Monthly_2023_12_22,0.00,2023-12-01,5600.0,0.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_23_Andes_MCDS4S5_Yearly_Monthly_2023_12_23,0.00,2023-12-01,5700.0,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_24_Andes_MCDS4S5_Yearly_Monthly_2023_12_24,0.00,2023-12-01,5800.0,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_25_Andes_MCDS4S5_Yearly_Monthly_2023_12_25,0.00,2023-12-01,5900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_26_Andes_MCDS4S5_Yearly_Monthly_2023_12_26,0.00,2023-12-01,6000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_27_Andes_MCDS4S5_Yearly_Monthly_2023_12_27,0.00,2023-12-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_28_Andes_MCDS4S5_Yearly_Monthly_2023_12_28,0.00,2023-12-01,6200.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_0_Andes_MCDS4S5_Yearly_Monthly_2024_01_0,0.00,2024-01-01,3400.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_1_Andes_MCDS4S5_Yearly_Monthly_2024_01_1,0.00,2024-01-01,3500.0,0.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_2_Andes_MCDS4S5_Yearly_Monthly_2024_01_2,0.00,2024-01-01,3600.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_3_Andes_MCDS4S5_Yearly_Monthly_2024_01_3,0.00,2024-01-01,3700.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_4_Andes_MCDS4S5_Yearly_Monthly_2024_01_4,0.00,2024-01-01,3800.0,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_5_Andes_MCDS4S5_Yearly_Monthly_2024_01_5,0.00,2024-01-01,3900.0,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_6_Andes_MCDS4S5_Yearly_Monthly_2024_01_6,0.00,2024-01-01,4000.0,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_7_Andes_MCDS4S5_Yearly_Monthly_2024_01_7,0.00,2024-01-01,4100.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_8_Andes_MCDS4S5_Yearly_Monthly_2024_01_8,0.00,2024-01-01,4200.0,0.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_9_Andes_MCDS4S5_Yearly_Monthly_2024_01_9,0.00,2024-01-01,4300.0,2.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_10_Andes_MCDS4S5_Yearly_Monthly_2024_01_10,0.00,2024-01-01,4400.0,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_11_Andes_MCDS4S5_Yearly_Monthly_2024_01_11,0.01,2024-01-01,4500.0,0.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_12_Andes_MCDS4S5_Yearly_Monthly_2024_01_12,0.02,2024-01-01,4600.0,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_13_Andes_MCDS4S5_Yearly_Monthly_2024_01_13,0.02,2024-01-01,4700.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_14_Andes_MCDS4S5_Yearly_Monthly_2024_01_14,0.01,2024-01-01,4800.0,0.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_15_Andes_MCDS4S5_Yearly_Monthly_2024_01_15,0.00,2024-01-01,4900.0,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_16_Andes_MCDS4S5_Yearly_Monthly_2024_01_16,0.01,2024-01-01,5000.0,0.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_17_Andes_MCDS4S5_Yearly_Monthly_2024_01_17,0.10,2024-01-01,5100.0,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_18_Andes_MCDS4S5_Yearly_Monthly_2024_01_18,0.13,2024-01-01,5200.0,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_19_Andes_MCDS4S5_Yearly_Monthly_2024_01_19,0.01,2024-01-01,5300.0,0.70,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_20_Andes_MCDS4S5_Yearly_Monthly_2024_01_20,0.00,2024-01-01,5400.0,1.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_21_Andes_MCDS4S5_Yearly_Monthly_2024_01_21,0.00,2024-01-01,5500.0,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_22_Andes_MCDS4S5_Yearly_Monthly_2024_01_22,0.00,2024-01-01,5600.0,3.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_23_Andes_MCDS4S5_Yearly_Monthly_2024_01_23,0.00,2024-01-01,5700.0,5.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_24_Andes_MCDS4S5_Yearly_Monthly_2024_01_24,0.00,2024-01-01,5800.0,6.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_25_Andes_MCDS4S5_Yearly_Monthly_2024_01_25,0.00,2024-01-01,5900.0,7.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_26_Andes_MCDS4S5_Yearly_Monthly_2024_01_26,0.00,2024-01-01,6000.0,7.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_27_Andes_MCDS4S5_Yearly_Monthly_2024_01_27,0.00,2024-01-01,6100.0,9.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_28_Andes_MCDS4S5_Yearly_Monthly_2024_01_28,0.00,2024-01-01,6200.0,9.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_0_Andes_MCDS4S5_Yearly_Monthly_2024_02_0,1.29,2024-02-01,3400.0,0.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_1_Andes_MCDS4S5_Yearly_Monthly_2024_02_1,1.27,2024-02-01,3500.0,1.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_2_Andes_MCDS4S5_Yearly_Monthly_2024_02_2,0.85,2024-02-01,3600.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_3_Andes_MCDS4S5_Yearly_Monthly_2024_02_3,1.81,2024-02-01,3700.0,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_4_Andes_MCDS4S5_Yearly_Monthly_2024_02_4,3.45,2024-02-01,3800.0,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_5_Andes_MCDS4S5_Yearly_Monthly_2024_02_5,3.93,2024-02-01,3900.0,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_6_Andes_MCDS4S5_Yearly_Monthly_2024_02_6,3.14,2024-02-01,4000.0,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_7_Andes_MCDS4S5_Yearly_Monthly_2024_02_7,1.87,2024-02-01,4100.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_8_Andes_MCDS4S5_Yearly_Monthly_2024_02_8,1.39,2024-02-01,4200.0,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
