system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2023_12_7_Andes_MCDS4S5_Yearly_Monthly_2023_12_7,0.00,2023-12-01,4400.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_8_Andes_MCDS4S5_Yearly_Monthly_2023_12_8,0.00,2023-12-01,4500.0,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_9_Andes_MCDS4S5_Yearly_Monthly_2023_12_9,0.00,2023-12-01,4600.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_10_Andes_MCDS4S5_Yearly_Monthly_2023_12_10,0.00,2023-12-01,4700.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_11_Andes_MCDS4S5_Yearly_Monthly_2023_12_11,0.00,2023-12-01,4800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_12_Andes_MCDS4S5_Yearly_Monthly_2023_12_12,0.00,2023-12-01,4900.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_13_Andes_MCDS4S5_Yearly_Monthly_2023_12_13,0.00,2023-12-01,5000.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_14_Andes_MCDS4S5_Yearly_Monthly_2023_12_14,0.00,2023-12-01,5100.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_15_Andes_MCDS4S5_Yearly_Monthly_2023_12_15,0.00,2023-12-01,5200.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_16_Andes_MCDS4S5_Yearly_Monthly_2023_12_16,0.00,2023-12-01,5300.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_17_Andes_MCDS4S5_Yearly_Monthly_2023_12_17,0.00,2023-12-01,5400.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_18_Andes_MCDS4S5_Yearly_Monthly_2023_12_18,0.00,2023-12-01,5500.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_19_Andes_MCDS4S5_Yearly_Monthly_2023_12_19,0.00,2023-12-01,5600.0,0.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_20_Andes_MCDS4S5_Yearly_Monthly_2023_12_20,0.00,2023-12-01,5700.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_21_Andes_MCDS4S5_Yearly_Monthly_2023_12_21,0.00,2023-12-01,5800.0,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_22_Andes_MCDS4S5_Yearly_Monthly_2023_12_22,0.00,2023-12-01,5900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_23_Andes_MCDS4S5_Yearly_Monthly_2023_12_23,0.00,2023-12-01,6000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2023_12_24_Andes_MCDS4S5_Yearly_Monthly_2023_12_24,0.00,2023-12-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_0_Andes_MCDS4S5_Yearly_Monthly_2024_01_0,0.00,2024-01-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_1_Andes_MCDS4S5_Yearly_Monthly_2024_01_1,0.00,2024-01-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_2_Andes_MCDS4S5_Yearly_Monthly_2024_01_2,0.00,2024-01-01,3900.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_3_Andes_MCDS4S5_Yearly_Monthly_2024_01_3,0.00,2024-01-01,4000.0,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_4_Andes_MCDS4S5_Yearly_Monthly_2024_01_4,0.00,2024-01-01,4100.0,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_5_Andes_MCDS4S5_Yearly_Monthly_2024_01_5,0.00,2024-01-01,4200.0,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_6_Andes_MCDS4S5_Yearly_Monthly_2024_01_6,0.00,2024-01-01,4300.0,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_7_Andes_MCDS4S5_Yearly_Monthly_2024_01_7,0.00,2024-01-01,4400.0,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_8_Andes_MCDS4S5_Yearly_Monthly_2024_01_8,0.00,2024-01-01,4500.0,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_9_Andes_MCDS4S5_Yearly_Monthly_2024_01_9,0.00,2024-01-01,4600.0,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_10_Andes_MCDS4S5_Yearly_Monthly_2024_01_10,0.00,2024-01-01,4700.0,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_11_Andes_MCDS4S5_Yearly_Monthly_2024_01_11,0.00,2024-01-01,4800.0,0.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_12_Andes_MCDS4S5_Yearly_Monthly_2024_01_12,0.00,2024-01-01,4900.0,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_13_Andes_MCDS4S5_Yearly_Monthly_2024_01_13,0.00,2024-01-01,5000.0,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_14_Andes_MCDS4S5_Yearly_Monthly_2024_01_14,0.00,2024-01-01,5100.0,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_15_Andes_MCDS4S5_Yearly_Monthly_2024_01_15,0.00,2024-01-01,5200.0,1.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_16_Andes_MCDS4S5_Yearly_Monthly_2024_01_16,0.00,2024-01-01,5300.0,1.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_17_Andes_MCDS4S5_Yearly_Monthly_2024_01_17,0.00,2024-01-01,5400.0,1.40,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_18_Andes_MCDS4S5_Yearly_Monthly_2024_01_18,0.00,2024-01-01,5500.0,1.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_19_Andes_MCDS4S5_Yearly_Monthly_2024_01_19,0.00,2024-01-01,5600.0,1.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_20_Andes_MCDS4S5_Yearly_Monthly_2024_01_20,0.00,2024-01-01,5700.0,1.50,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_21_Andes_MCDS4S5_Yearly_Monthly_2024_01_21,0.00,2024-01-01,5800.0,2.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_22_Andes_MCDS4S5_Yearly_Monthly_2024_01_22,0.00,2024-01-01,5900.0,6.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_23_Andes_MCDS4S5_Yearly_Monthly_2024_01_23,0.00,2024-01-01,6000.0,9.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_01_24_Andes_MCDS4S5_Yearly_Monthly_2024_01_24,0.00,2024-01-01,6100.0,11.80,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_0_Andes_MCDS4S5_Yearly_Monthly_2024_02_0,0.00,2024-02-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_1_Andes_MCDS4S5_Yearly_Monthly_2024_02_1,0.00,2024-02-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_2_Andes_MCDS4S5_Yearly_Monthly_2024_02_2,1.36,2024-02-01,3900.0,1.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_3_Andes_MCDS4S5_Yearly_Monthly_2024_02_3,1.05,2024-02-01,4000.0,0.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_4_Andes_MCDS4S5_Yearly_Monthly_2024_02_4,0.80,2024-02-01,4100.0,0.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_5_Andes_MCDS4S5_Yearly_Monthly_2024_02_5,1.05,2024-02-01,4200.0,1.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_6_Andes_MCDS4S5_Yearly_Monthly_2024_02_6,0.67,2024-02-01,4300.0,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_7_Andes_MCDS4S5_Yearly_Monthly_2024_02_7,1.11,2024-02-01,4400.0,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_8_Andes_MCDS4S5_Yearly_Monthly_2024_02_8,1.06,2024-02-01,4500.0,1.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_9_Andes_MCDS4S5_Yearly_Monthly_2024_02_9,1.06,2024-02-01,4600.0,0.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_10_Andes_MCDS4S5_Yearly_Monthly_2024_02_10,1.26,2024-02-01,4700.0,1.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_11_Andes_MCDS4S5_Yearly_Monthly_2024_02_11,1.53,2024-02-01,4800.0,1.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_12_Andes_MCDS4S5_Yearly_Monthly_2024_02_12,2.24,2024-02-01,4900.0,3.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_13_Andes_MCDS4S5_Yearly_Monthly_2024_02_13,3.12,2024-02-01,5000.0,4.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_14_Andes_MCDS4S5_Yearly_Monthly_2024_02_14,3.31,2024-02-01,5100.0,6.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_15_Andes_MCDS4S5_Yearly_Monthly_2024_02_15,3.57,2024-02-01,5200.0,10.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_16_Andes_MCDS4S5_Yearly_Monthly_2024_02_16,3.78,2024-02-01,5300.0,14.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_17_Andes_MCDS4S5_Yearly_Monthly_2024_02_17,4.55,2024-02-01,5400.0,17.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_18_Andes_MCDS4S5_Yearly_Monthly_2024_02_18,5.42,2024-02-01,5500.0,20.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_19_Andes_MCDS4S5_Yearly_Monthly_2024_02_19,5.88,2024-02-01,5600.0,20.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_20_Andes_MCDS4S5_Yearly_Monthly_2024_02_20,4.75,2024-02-01,5700.0,16.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_21_Andes_MCDS4S5_Yearly_Monthly_2024_02_21,4.72,2024-02-01,5800.0,21.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_22_Andes_MCDS4S5_Yearly_Monthly_2024_02_22,5.99,2024-02-01,5900.0,30.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_23_Andes_MCDS4S5_Yearly_Monthly_2024_02_23,2.30,2024-02-01,6000.0,52.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_02_24_Andes_MCDS4S5_Yearly_Monthly_2024_02_24,0.16,2024-02-01,6100.0,65.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_0_Andes_MCDS4S5_Yearly_Monthly_2024_03_0,0.00,2024-03-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_1_Andes_MCDS4S5_Yearly_Monthly_2024_03_1,0.00,2024-03-01,3800.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_2_Andes_MCDS4S5_Yearly_Monthly_2024_03_2,0.03,2024-03-01,3900.0,1.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_3_Andes_MCDS4S5_Yearly_Monthly_2024_03_3,0.01,2024-03-01,4000.0,1.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_4_Andes_MCDS4S5_Yearly_Monthly_2024_03_4,0.09,2024-03-01,4100.0,0.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_5_Andes_MCDS4S5_Yearly_Monthly_2024_03_5,0.17,2024-03-01,4200.0,1.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_6_Andes_MCDS4S5_Yearly_Monthly_2024_03_6,0.04,2024-03-01,4300.0,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_7_Andes_MCDS4S5_Yearly_Monthly_2024_03_7,0.27,2024-03-01,4400.0,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_8_Andes_MCDS4S5_Yearly_Monthly_2024_03_8,0.55,2024-03-01,4500.0,1.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_9_Andes_MCDS4S5_Yearly_Monthly_2024_03_9,0.88,2024-03-01,4600.0,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_10_Andes_MCDS4S5_Yearly_Monthly_2024_03_10,0.93,2024-03-01,4700.0,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_11_Andes_MCDS4S5_Yearly_Monthly_2024_03_11,0.65,2024-03-01,4800.0,2.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_12_Andes_MCDS4S5_Yearly_Monthly_2024_03_12,0.78,2024-03-01,4900.0,3.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_13_Andes_MCDS4S5_Yearly_Monthly_2024_03_13,1.09,2024-03-01,5000.0,3.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_14_Andes_MCDS4S5_Yearly_Monthly_2024_03_14,1.02,2024-03-01,5100.0,4.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_15_Andes_MCDS4S5_Yearly_Monthly_2024_03_15,1.30,2024-03-01,5200.0,5.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_16_Andes_MCDS4S5_Yearly_Monthly_2024_03_16,1.65,2024-03-01,5300.0,6.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_17_Andes_MCDS4S5_Yearly_Monthly_2024_03_17,1.92,2024-03-01,5400.0,8.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_18_Andes_MCDS4S5_Yearly_Monthly_2024_03_18,1.96,2024-03-01,5500.0,9.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_19_Andes_MCDS4S5_Yearly_Monthly_2024_03_19,1.70,2024-03-01,5600.0,10.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_20_Andes_MCDS4S5_Yearly_Monthly_2024_03_20,1.59,2024-03-01,5700.0,7.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_21_Andes_MCDS4S5_Yearly_Monthly_2024_03_21,1.66,2024-03-01,5800.0,9.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_22_Andes_MCDS4S5_Yearly_Monthly_2024_03_22,1.84,2024-03-01,5900.0,10.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_23_Andes_MCDS4S5_Yearly_Monthly_2024_03_23,3.01,2024-03-01,6000.0,10.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_03_24_Andes_MCDS4S5_Yearly_Monthly_2024_03_24,4.47,2024-03-01,6100.0,12.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_0_Andes_MCDS4S5_Yearly_Monthly_2024_04_0,7.83,2024-04-01,3700.0,11.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_1_Andes_MCDS4S5_Yearly_Monthly_2024_04_1,6.79,2024-04-01,3800.0,9.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_2_Andes_MCDS4S5_Yearly_Monthly_2024_04_2,2.84,2024-04-01,3900.0,12.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_3_Andes_MCDS4S5_Yearly_Monthly_2024_04_3,2.87,2024-04-01,4000.0,8.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_4_Andes_MCDS4S5_Yearly_Monthly_2024_04_4,1.89,2024-04-01,4100.0,6.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_5_Andes_MCDS4S5_Yearly_Monthly_2024_04_5,0.64,2024-04-01,4200.0,3.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_6_Andes_MCDS4S5_Yearly_Monthly_2024_04_6,1.04,2024-04-01,4300.0,4.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_7_Andes_MCDS4S5_Yearly_Monthly_2024_04_7,1.03,2024-04-01,4400.0,6.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_8_Andes_MCDS4S5_Yearly_Monthly_2024_04_8,0.83,2024-04-01,4500.0,6.90,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_9_Andes_MCDS4S5_Yearly_Monthly_2024_04_9,0.78,2024-04-01,4600.0,6.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_10_Andes_MCDS4S5_Yearly_Monthly_2024_04_10,0.78,2024-04-01,4700.0,6.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_11_Andes_MCDS4S5_Yearly_Monthly_2024_04_11,0.89,2024-04-01,4800.0,6.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_12_Andes_MCDS4S5_Yearly_Monthly_2024_04_12,1.17,2024-04-01,4900.0,9.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_13_Andes_MCDS4S5_Yearly_Monthly_2024_04_13,1.21,2024-04-01,5000.0,11.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_14_Andes_MCDS4S5_Yearly_Monthly_2024_04_14,1.36,2024-04-01,5100.0,15.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_15_Andes_MCDS4S5_Yearly_Monthly_2024_04_15,2.07,2024-04-01,5200.0,23.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_16_Andes_MCDS4S5_Yearly_Monthly_2024_04_16,2.46,2024-04-01,5300.0,26.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_17_Andes_MCDS4S5_Yearly_Monthly_2024_04_17,2.64,2024-04-01,5400.0,30.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_18_Andes_MCDS4S5_Yearly_Monthly_2024_04_18,2.58,2024-04-01,5500.0,34.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_19_Andes_MCDS4S5_Yearly_Monthly_2024_04_19,2.34,2024-04-01,5600.0,30.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_20_Andes_MCDS4S5_Yearly_Monthly_2024_04_20,3.21,2024-04-01,5700.0,18.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_21_Andes_MCDS4S5_Yearly_Monthly_2024_04_21,2.79,2024-04-01,5800.0,20.20,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_22_Andes_MCDS4S5_Yearly_Monthly_2024_04_22,6.48,2024-04-01,5900.0,46.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_23_Andes_MCDS4S5_Yearly_Monthly_2024_04_23,8.78,2024-04-01,6000.0,61.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_04_24_Andes_MCDS4S5_Yearly_Monthly_2024_04_24,10.00,2024-04-01,6100.0,76.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_0_Andes_MCDS4S5_Yearly_Monthly_2024_05_0,12.41,2024-05-01,3700.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_1_Andes_MCDS4S5_Yearly_Monthly_2024_05_1,12.74,2024-05-01,3800.0,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_2_Andes_MCDS4S5_Yearly_Monthly_2024_05_2,6.55,2024-05-01,3900.0,4.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_3_Andes_MCDS4S5_Yearly_Monthly_2024_05_3,5.79,2024-05-01,4000.0,1.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_4_Andes_MCDS4S5_Yearly_Monthly_2024_05_4,3.70,2024-05-01,4100.0,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_5_Andes_MCDS4S5_Yearly_Monthly_2024_05_5,2.33,2024-05-01,4200.0,2.90,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_6_Andes_MCDS4S5_Yearly_Monthly_2024_05_6,2.22,2024-05-01,4300.0,2.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_7_Andes_MCDS4S5_Yearly_Monthly_2024_05_7,3.00,2024-05-01,4400.0,2.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_8_Andes_MCDS4S5_Yearly_Monthly_2024_05_8,2.81,2024-05-01,4500.0,3.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_9_Andes_MCDS4S5_Yearly_Monthly_2024_05_9,2.78,2024-05-01,4600.0,3.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_10_Andes_MCDS4S5_Yearly_Monthly_2024_05_10,2.90,2024-05-01,4700.0,3.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_11_Andes_MCDS4S5_Yearly_Monthly_2024_05_11,3.31,2024-05-01,4800.0,5.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_12_Andes_MCDS4S5_Yearly_Monthly_2024_05_12,4.54,2024-05-01,4900.0,8.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_13_Andes_MCDS4S5_Yearly_Monthly_2024_05_13,4.70,2024-05-01,5000.0,14.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2024_05_14_Andes_MCDS4S5_Yearly_Monthly_2024_05_14,5.13,2024-05-01,5100.0,21.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
