system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2022_03_43_Andes_MCDS4S5_Yearly_Monthly_2022_03_43,0.0,2022-03-01,4300.0,0.044847468282051,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_44_Andes_MCDS4S5_Yearly_Monthly_2022_03_44,0.0,2022-03-01,4400.0,0.04174228220699133,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_45_Andes_MCDS4S5_Yearly_Monthly_2022_03_45,0.0,2022-03-01,4500.0,0.10695530205929045,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_46_Andes_MCDS4S5_Yearly_Monthly_2022_03_46,0.0,2022-03-01,4600.0,0.009791965770421095,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_47_Andes_MCDS4S5_Yearly_Monthly_2022_03_47,0.0,2022-03-01,4700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_48_Andes_MCDS4S5_Yearly_Monthly_2022_03_48,0.0,2022-03-01,4800.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_49_Andes_MCDS4S5_Yearly_Monthly_2022_03_49,0.0,2022-03-01,4900.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_50_Andes_MCDS4S5_Yearly_Monthly_2022_03_50,0.0,2022-03-01,5000.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_51_Andes_MCDS4S5_Yearly_Monthly_2022_03_51,0.0,2022-03-01,5100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_52_Andes_MCDS4S5_Yearly_Monthly_2022_03_52,0.0,2022-03-01,5200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_53_Andes_MCDS4S5_Yearly_Monthly_2022_03_53,0.0,2022-03-01,5300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_54_Andes_MCDS4S5_Yearly_Monthly_2022_03_54,0.0,2022-03-01,5400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_03_55_Andes_MCDS4S5_Yearly_Monthly_2022_03_55,0.0,2022-03-01,5500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_0_Andes_MCDS4S5_Yearly_Monthly_2022_04_0,0.48403671529842607,2022-04-01,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_1_Andes_MCDS4S5_Yearly_Monthly_2022_04_1,0.21709656254721835,2022-04-01,100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_2_Andes_MCDS4S5_Yearly_Monthly_2022_04_2,0.09267024555308716,2022-04-01,200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_3_Andes_MCDS4S5_Yearly_Monthly_2022_04_3,0.10683527223401901,2022-04-01,300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_4_Andes_MCDS4S5_Yearly_Monthly_2022_04_4,0.18825186611749822,2022-04-01,400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_5_Andes_MCDS4S5_Yearly_Monthly_2022_04_5,0.14828881721663992,2022-04-01,500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_6_Andes_MCDS4S5_Yearly_Monthly_2022_04_6,0.06315175421568078,2022-04-01,600.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_7_Andes_MCDS4S5_Yearly_Monthly_2022_04_7,0.0,2022-04-01,700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_8_Andes_MCDS4S5_Yearly_Monthly_2022_04_8,0.0,2022-04-01,800.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_9_Andes_MCDS4S5_Yearly_Monthly_2022_04_9,0.0,2022-04-01,900.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_10_Andes_MCDS4S5_Yearly_Monthly_2022_04_10,0.0,2022-04-01,1000.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_11_Andes_MCDS4S5_Yearly_Monthly_2022_04_11,0.0,2022-04-01,1100.0,4.2750874959524997E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_12_Andes_MCDS4S5_Yearly_Monthly_2022_04_12,0.0,2022-04-01,1200.0,0.0044526313363272094,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_13_Andes_MCDS4S5_Yearly_Monthly_2022_04_13,0.0,2022-04-01,1300.0,0.004244370373246184,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_14_Andes_MCDS4S5_Yearly_Monthly_2022_04_14,0.0,2022-04-01,1400.0,0.004016514579756357,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_15_Andes_MCDS4S5_Yearly_Monthly_2022_04_15,0.0,2022-04-01,1500.0,0.006161505785027895,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_16_Andes_MCDS4S5_Yearly_Monthly_2022_04_16,0.0,2022-04-01,1600.0,0.008253662169896354,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_17_Andes_MCDS4S5_Yearly_Monthly_2022_04_17,0.0,2022-04-01,1700.0,0.009387487889833842,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_18_Andes_MCDS4S5_Yearly_Monthly_2022_04_18,0.0,2022-04-01,1800.0,0.006526895272884939,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_19_Andes_MCDS4S5_Yearly_Monthly_2022_04_19,0.0,2022-04-01,1900.0,0.020805313105840998,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_20_Andes_MCDS4S5_Yearly_Monthly_2022_04_20,0.0,2022-04-01,2000.0,0.039103697674888555,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_21_Andes_MCDS4S5_Yearly_Monthly_2022_04_21,0.0,2022-04-01,2100.0,0.06158423858739717,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_22_Andes_MCDS4S5_Yearly_Monthly_2022_04_22,0.0,2022-04-01,2200.0,0.04666028264542462,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_23_Andes_MCDS4S5_Yearly_Monthly_2022_04_23,0.0,2022-04-01,2300.0,0.03525093829703405,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_24_Andes_MCDS4S5_Yearly_Monthly_2022_04_24,0.0,2022-04-01,2400.0,0.03555845291097789,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_25_Andes_MCDS4S5_Yearly_Monthly_2022_04_25,0.0,2022-04-01,2500.0,0.03892799790014379,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_26_Andes_MCDS4S5_Yearly_Monthly_2022_04_26,1.992156528191476E-4,2022-04-01,2600.0,0.03486273924335085,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_27_Andes_MCDS4S5_Yearly_Monthly_2022_04_27,5.957003052788858E-4,2022-04-01,2700.0,0.0418975881379483,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_28_Andes_MCDS4S5_Yearly_Monthly_2022_04_28,0.001368804148281748,2022-04-01,2800.0,0.04575716724256129,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_29_Andes_MCDS4S5_Yearly_Monthly_2022_04_29,0.0013607277949806294,2022-04-01,2900.0,0.08242122643882695,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_30_Andes_MCDS4S5_Yearly_Monthly_2022_04_30,3.752189512939315E-4,2022-04-01,3000.0,0.13808057407616672,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_31_Andes_MCDS4S5_Yearly_Monthly_2022_04_31,0.0,2022-04-01,3100.0,0.19760218704585122,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_32_Andes_MCDS4S5_Yearly_Monthly_2022_04_32,0.015623326248650623,2022-04-01,3200.0,0.25020341045719274,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_33_Andes_MCDS4S5_Yearly_Monthly_2022_04_33,0.03257819034331582,2022-04-01,3300.0,0.25199918734138155,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_34_Andes_MCDS4S5_Yearly_Monthly_2022_04_34,0.025832653237770883,2022-04-01,3400.0,0.3029779979614842,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_35_Andes_MCDS4S5_Yearly_Monthly_2022_04_35,0.028333093340087153,2022-04-01,3500.0,0.31491249566510116,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_36_Andes_MCDS4S5_Yearly_Monthly_2022_04_36,0.028112165830986188,2022-04-01,3600.0,0.2860297313153118,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_37_Andes_MCDS4S5_Yearly_Monthly_2022_04_37,0.022090075135977286,2022-04-01,3700.0,0.22463201477279532,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_38_Andes_MCDS4S5_Yearly_Monthly_2022_04_38,0.02608805397796226,2022-04-01,3800.0,0.2213344160680924,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_39_Andes_MCDS4S5_Yearly_Monthly_2022_04_39,0.033774602889241806,2022-04-01,3900.0,0.17803821784870552,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_40_Andes_MCDS4S5_Yearly_Monthly_2022_04_40,0.014842597211190684,2022-04-01,4000.0,0.1075093508810488,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_41_Andes_MCDS4S5_Yearly_Monthly_2022_04_41,0.0,2022-04-01,4100.0,0.04645421484125087,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_42_Andes_MCDS4S5_Yearly_Monthly_2022_04_42,0.0,2022-04-01,4200.0,0.038372626249301135,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_43_Andes_MCDS4S5_Yearly_Monthly_2022_04_43,0.0,2022-04-01,4300.0,0.013808118658690843,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_44_Andes_MCDS4S5_Yearly_Monthly_2022_04_44,0.0,2022-04-01,4400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_45_Andes_MCDS4S5_Yearly_Monthly_2022_04_45,0.0,2022-04-01,4500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_46_Andes_MCDS4S5_Yearly_Monthly_2022_04_46,0.0,2022-04-01,4600.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_47_Andes_MCDS4S5_Yearly_Monthly_2022_04_47,0.0,2022-04-01,4700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_48_Andes_MCDS4S5_Yearly_Monthly_2022_04_48,0.0,2022-04-01,4800.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_49_Andes_MCDS4S5_Yearly_Monthly_2022_04_49,0.0,2022-04-01,4900.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_50_Andes_MCDS4S5_Yearly_Monthly_2022_04_50,0.0,2022-04-01,5000.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_51_Andes_MCDS4S5_Yearly_Monthly_2022_04_51,0.0,2022-04-01,5100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_52_Andes_MCDS4S5_Yearly_Monthly_2022_04_52,0.0,2022-04-01,5200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_53_Andes_MCDS4S5_Yearly_Monthly_2022_04_53,0.0,2022-04-01,5300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_54_Andes_MCDS4S5_Yearly_Monthly_2022_04_54,0.0,2022-04-01,5400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_04_55_Andes_MCDS4S5_Yearly_Monthly_2022_04_55,0.0,2022-04-01,5500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_0_Andes_MCDS4S5_Yearly_Monthly_2022_05_0,8.727852185698652,2022-05-01,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_1_Andes_MCDS4S5_Yearly_Monthly_2022_05_1,10.041303372592667,2022-05-01,100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_2_Andes_MCDS4S5_Yearly_Monthly_2022_05_2,8.745146741222772,2022-05-01,200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_3_Andes_MCDS4S5_Yearly_Monthly_2022_05_3,7.231302307972499,2022-05-01,300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_4_Andes_MCDS4S5_Yearly_Monthly_2022_05_4,6.452995394076388,2022-05-01,400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_5_Andes_MCDS4S5_Yearly_Monthly_2022_05_5,7.296720520869171,2022-05-01,500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_6_Andes_MCDS4S5_Yearly_Monthly_2022_05_6,8.152998714671526,2022-05-01,600.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_7_Andes_MCDS4S5_Yearly_Monthly_2022_05_7,8.356848235587558,2022-05-01,700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_8_Andes_MCDS4S5_Yearly_Monthly_2022_05_8,9.081079052714525,2022-05-01,800.0,0.0018274202796979564,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_9_Andes_MCDS4S5_Yearly_Monthly_2022_05_9,9.650771543697275,2022-05-01,900.0,2.544883460904182E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_10_Andes_MCDS4S5_Yearly_Monthly_2022_05_10,9.707739399933372,2022-05-01,1000.0,0.002907545948128173,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_11_Andes_MCDS4S5_Yearly_Monthly_2022_05_11,9.646691615893602,2022-05-01,1100.0,0.01930947353778608,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_12_Andes_MCDS4S5_Yearly_Monthly_2022_05_12,9.37395811900236,2022-05-01,1200.0,0.06275381557804931,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_13_Andes_MCDS4S5_Yearly_Monthly_2022_05_13,9.305718820747968,2022-05-01,1300.0,0.11101332805062455,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_14_Andes_MCDS4S5_Yearly_Monthly_2022_05_14,9.618799952864352,2022-05-01,1400.0,0.1381184005465092,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_15_Andes_MCDS4S5_Yearly_Monthly_2022_05_15,9.912514865789005,2022-05-01,1500.0,0.16102998030416701,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_16_Andes_MCDS4S5_Yearly_Monthly_2022_05_16,10.32112531419542,2022-05-01,1600.0,0.16692455527978867,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_17_Andes_MCDS4S5_Yearly_Monthly_2022_05_17,10.644059452982725,2022-05-01,1700.0,0.2561223662641662,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_18_Andes_MCDS4S5_Yearly_Monthly_2022_05_18,10.799445101285762,2022-05-01,1800.0,0.33683164124046433,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_19_Andes_MCDS4S5_Yearly_Monthly_2022_05_19,11.322110415865064,2022-05-01,1900.0,0.3324303905524613,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_20_Andes_MCDS4S5_Yearly_Monthly_2022_05_20,11.626540596163316,2022-05-01,2000.0,0.35893469552138524,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_21_Andes_MCDS4S5_Yearly_Monthly_2022_05_21,11.805694176826787,2022-05-01,2100.0,0.3642207787366671,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_22_Andes_MCDS4S5_Yearly_Monthly_2022_05_22,12.125525255115347,2022-05-01,2200.0,0.3397958527756233,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_23_Andes_MCDS4S5_Yearly_Monthly_2022_05_23,12.290741450310811,2022-05-01,2300.0,0.3171572706783693,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_24_Andes_MCDS4S5_Yearly_Monthly_2022_05_24,12.467612970025554,2022-05-01,2400.0,0.2796415041595603,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_25_Andes_MCDS4S5_Yearly_Monthly_2022_05_25,12.704988375587327,2022-05-01,2500.0,0.2509994942745391,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_26_Andes_MCDS4S5_Yearly_Monthly_2022_05_26,12.782563115848355,2022-05-01,2600.0,0.26717251468601017,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_27_Andes_MCDS4S5_Yearly_Monthly_2022_05_27,12.840471925463486,2022-05-01,2700.0,0.3350786335413088,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_28_Andes_MCDS4S5_Yearly_Monthly_2022_05_28,12.883293732384754,2022-05-01,2800.0,0.4292637138990639,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_29_Andes_MCDS4S5_Yearly_Monthly_2022_05_29,12.999349476949188,2022-05-01,2900.0,0.3702212075033249,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_30_Andes_MCDS4S5_Yearly_Monthly_2022_05_30,13.074176842245192,2022-05-01,3000.0,0.3237033269558155,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_31_Andes_MCDS4S5_Yearly_Monthly_2022_05_31,13.06095069121181,2022-05-01,3100.0,0.29693689768479564,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_32_Andes_MCDS4S5_Yearly_Monthly_2022_05_32,13.046127393389597,2022-05-01,3200.0,0.3013939929201641,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_33_Andes_MCDS4S5_Yearly_Monthly_2022_05_33,12.990071708533433,2022-05-01,3300.0,0.3166886936760286,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_34_Andes_MCDS4S5_Yearly_Monthly_2022_05_34,12.94217605804992,2022-05-01,3400.0,0.3046587726883562,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_35_Andes_MCDS4S5_Yearly_Monthly_2022_05_35,12.882820530672566,2022-05-01,3500.0,0.29892574402061634,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_36_Andes_MCDS4S5_Yearly_Monthly_2022_05_36,12.860088829621292,2022-05-01,3600.0,0.27592033536563265,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_37_Andes_MCDS4S5_Yearly_Monthly_2022_05_37,12.930579214438595,2022-05-01,3700.0,0.3765824093132663,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_38_Andes_MCDS4S5_Yearly_Monthly_2022_05_38,12.945430084041083,2022-05-01,3800.0,0.531425313765781,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_39_Andes_MCDS4S5_Yearly_Monthly_2022_05_39,12.917028898485515,2022-05-01,3900.0,0.6055120315708009,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_40_Andes_MCDS4S5_Yearly_Monthly_2022_05_40,12.935035576766325,2022-05-01,4000.0,0.619518713754875,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_41_Andes_MCDS4S5_Yearly_Monthly_2022_05_41,12.918930224103459,2022-05-01,4100.0,0.7291750929174031,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_42_Andes_MCDS4S5_Yearly_Monthly_2022_05_42,12.886173647515111,2022-05-01,4200.0,0.7225201734346598,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_43_Andes_MCDS4S5_Yearly_Monthly_2022_05_43,12.998557231494368,2022-05-01,4300.0,1.002906242478099,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_44_Andes_MCDS4S5_Yearly_Monthly_2022_05_44,12.8669701156776,2022-05-01,4400.0,0.6438368928860179,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_45_Andes_MCDS4S5_Yearly_Monthly_2022_05_45,12.601783889281238,2022-05-01,4500.0,0.6788761581679086,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_46_Andes_MCDS4S5_Yearly_Monthly_2022_05_46,12.793359950507558,2022-05-01,4600.0,0.9539369320084122,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_47_Andes_MCDS4S5_Yearly_Monthly_2022_05_47,12.903225806451612,2022-05-01,4700.0,1.3838540964746164,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_48_Andes_MCDS4S5_Yearly_Monthly_2022_05_48,12.903225806451612,2022-05-01,4800.0,2.2962435239438364,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_49_Andes_MCDS4S5_Yearly_Monthly_2022_05_49,12.903225806451612,2022-05-01,4900.0,1.3116550641905607,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_50_Andes_MCDS4S5_Yearly_Monthly_2022_05_50,12.903225806451612,2022-05-01,5000.0,1.6425074587001975,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_51_Andes_MCDS4S5_Yearly_Monthly_2022_05_51,12.903225806451612,2022-05-01,5100.0,1.460529191924038,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_52_Andes_MCDS4S5_Yearly_Monthly_2022_05_52,12.903225806451612,2022-05-01,5200.0,1.4110394052534843,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_53_Andes_MCDS4S5_Yearly_Monthly_2022_05_53,12.903225806451612,2022-05-01,5300.0,1.6052507291677944,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_54_Andes_MCDS4S5_Yearly_Monthly_2022_05_54,12.903225806451612,2022-05-01,5400.0,1.1004814606390294,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_05_55_Andes_MCDS4S5_Yearly_Monthly_2022_05_55,12.903225806451612,2022-05-01,5500.0,0.4629629629629629,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2022_06_0_Andes_MCDS4S5_Yearly_Monthly_2022_06_0,30.200045997629307,2022-06-01,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
