Date,Snowline_elev
2000-02-01,3026.8690830227392
2000-03-01,3599.086646136618
2000-04-01,2966.5114013771804
2000-05-01,2044.0377188618002
2000-06-01,1392.8528393993697
2000-07-01,1305.5731441048035
2000-08-01,1740.6680090890616
2000-09-01,1552.4387196275695
2000-10-01,2038.9234936716607
2000-11-01,2444.9408143939395
2000-12-01,2963.146215727441
2001-01-01,3249.257393902814
2001-02-01,3465.428057894239
2001-03-01,3275.3491441534334
2001-04-01,2659.8044833788176
2001-05-01,1949.916703998207
2001-06-01,2408.2214215525714
2001-07-01,1580.6255315702074
2001-08-01,1697.838716119311
2001-09-01,1808.257045553959
2001-10-01,2162.606189775763
2001-11-01,2524.5504304932197
2001-12-01,3057.507433620906
2002-01-01,3260.9478391232424
2002-02-01,3496.242872148859
2002-03-01,3151.9674363781824
2002-04-01,2996.294838018587
2002-05-01,2519.689853012371
2002-06-01,1136.3133715493757
2002-07-01,1137.8333321146804
2002-08-01,1362.928657859611
2002-09-01,1770.5317962067684
2002-10-01,2017.938147549559
2002-11-01,2222.5248976931157
2002-12-01,2682.2834740361254
2003-01-01,3061.278039746074
2003-02-01,3254.3312205428256
2003-03-01,3283.3481056289484
2003-04-01,3397.8977526417625
2003-05-01,1685.9947618008289
2003-06-01,1604.502634055475
2003-07-01,1494.7068250047244
2003-08-01,1881.787363702351
2003-09-01,2152.7688612539
2003-10-01,2447.451121360377
2003-11-01,2675.546630968318
2003-12-01,2963.129414355603
2004-01-01,3337.981795707383
2004-02-01,3394.8503493586395
2004-03-01,3509.4096987213493
2004-04-01,2182.4275486274823
2004-05-01,2491.9819497858402
2004-06-01,1792.99296172481
2004-07-01,1499.122359796067
2004-08-01,1244.9370855885159
2004-09-01,1993.7044395081812
2004-10-01,2506.4480674116144
2004-11-01,2573.9511924302406
2004-12-01,3036.4164252270766
2005-01-01,3282.424459382416
2005-02-01,3434.328968903437
2005-03-01,3249.22589972042
2005-04-01,2687.5314120124067
2005-05-01,1591.0068255664346
2005-06-01,1869.3674856246735
2005-07-01,1714.086299660322
2005-08-01,1447.8024391774577
2005-09-01,1550.483381393231
2005-10-01,1978.072723232708
2005-11-01,2234.9364155023654
2005-12-01,2686.380472474436
2006-01-01,3117.0646750799365
2006-02-01,3147.3615879158597
2006-03-01,3265.7056913540337
2006-04-01,3164.155380495944
2006-05-01,2851.408714990618
2006-06-01,1791.7367914259398
2006-07-01,1032.4587739595486
2006-08-01,1630.7984741624407
2006-09-01,1872.7866026351437
2006-10-01,1811.2385429798205
2006-11-01,2478.1656009693247
2006-12-01,3079.29869200493
2007-01-01,3142.1883879835577
2007-02-01,3298.046928350952
2007-03-01,3250.1569292835143
2007-04-01,3170.1237779549374
2007-05-01,2447.6586704434803
2007-06-01,1217.189551104495
2007-07-01,1352.363981166623
2007-08-01,1481.1645498769435
2007-09-01,1846.3830197625923
2007-10-01,2187.106890653099
2007-11-01,2793.0879152077223
2007-12-01,3063.2096526712235
2008-01-01,3328.7948844072794
2008-02-01,3454.972351946823
2008-03-01,3238.355322146792
2008-04-01,2965.8219828951537
2008-05-01,1627.5098489112083
2008-06-01,1658.9161879937574
2008-07-01,1553.1462288269718
2008-08-01,1592.9913549752998
2008-09-01,1781.1604289338009
2008-10-01,2050.7776321198908
2008-11-01,2459.4019122940917
2008-12-01,3022.99450640919
2009-01-01,3265.102102597975
2009-02-01,3385.9163855667994
2009-03-01,3358.004243123534
2009-04-01,3530.6304016268427
2009-05-01,2922.415328732855
2009-06-01,1482.4078257726364
2009-07-01,1279.8073239596486
2009-08-01,1331.8292864460655
2009-09-01,1792.1742049021207
2009-10-01,2038.5347133387602
2009-11-01,2449.5008036686468
2009-12-01,3052.785408262375
2010-01-01,3261.7553040213875
2010-02-01,3379.1504359117043
2010-03-01,3476.975945017182
2010-04-01,3473.728035459871
2010-05-01,2740.7101011358454
2010-06-01,1382.8633590112468
2010-07-01,1243.3086031748242
2010-08-01,1683.1100381341803
2010-09-01,1929.3769227823377
2010-10-01,2608.5799963281047
2010-11-01,2618.039254472724
2010-12-01,3258.9446868478817
2011-01-01,3419.0037258402535
2011-02-01,3323.5496564570058
2011-03-01,3471.507749814714
2011-04-01,3483.089806032642
2011-05-01,3103.8339178492706
2011-06-01,1352.3191741141113
2011-07-01,1203.5399498876911
2011-08-01,1476.5388086984885
2011-09-01,1911.9024049852324
2011-10-01,2312.7368322358698
