Date,Snowline_elev
2000-02-01,1331.4901994350764
2000-03-01,1407.6940254069075
2000-04-01,1564.6293650529956
2000-05-01,1057.553635569362
2000-06-01,663.7712523667459
2000-07-01,809.6854526164003
2000-08-01,781.0380771502921
2000-09-01,959.380989473072
2000-10-01,1053.926727877507
2000-11-01,1120.2889784407826
2000-12-01,1262.2143962008915
2001-01-01,1281.8205070189763
2001-02-01,1393.6511617121919
2001-03-01,1485.1079296788073
2001-04-01,1395.4087368266337
2001-05-01,1184.6461441644599
2001-06-01,876.7275242456292
2001-07-01,800.788989581488
2001-08-01,954.2995862142255
2001-09-01,1106.2607061569097
2001-10-01,1133.5750988142292
2001-11-01,1248.3589625889374
2001-12-01,1285.8261598365666
2002-01-01,1413.3182926829265
2002-02-01,1521.7395264116574
2002-03-01,1439.0622324662495
2002-04-01,1382.0486419047902
2002-05-01,799.7150352075324
2002-06-01,556.4247154805539
2002-07-01,683.4486459922925
2002-08-01,753.6243345486913
2002-09-01,965.3772648947836
2002-10-01,976.7910167461572
2002-11-01,1046.6300673373134
2002-12-01,1193.3776328791855
2003-01-01,1253.9181890762222
2003-02-01,1333.844496281342
2003-03-01,1411.5622521808084
2003-04-01,1302.3470048133318
2003-05-01,1143.8902279803149
2003-06-01,445.45831047824475
2003-07-01,496.1951363737157
2003-08-01,756.5577972940897
2003-09-01,942.2126767301486
2003-10-01,1099.1624193605874
2003-11-01,1255.7859645467458
2003-12-01,1253.8233157229095
2004-01-01,1347.9431051999627
2004-02-01,1426.487790911694
2004-03-01,1456.0896898575022
2004-04-01,1230.2923928978662
2004-05-01,1338.5941877655669
2004-06-01,436.448470896917
2004-07-01,309.09732282786075
2004-08-01,922.7505517405782
2004-09-01,869.9149955384397
2004-10-01,935.8564288707398
2004-11-01,1180.3604930341496
2004-12-01,1256.2765888725855
2005-01-01,1338.5782764772896
2005-02-01,1433.660592950051
2005-03-01,1456.093818192057
2005-04-01,1337.6108114225356
2005-05-01,539.8158551629475
2005-06-01,278.0621908743441
2005-07-01,717.7328251559723
2005-08-01,464.47904699623524
2005-09-01,921.3940259774303
2005-10-01,1006.042315497599
2005-11-01,1117.6954307857081
2005-12-01,1259.2574009031612
2006-01-01,1285.1754403188752
2006-02-01,1361.5554014027898
2006-03-01,1380.021584230509
2006-04-01,1361.5848890626526
2006-05-01,1195.4962224015262
2006-06-01,594.3639811468536
2006-07-01,319.8746469338687
2006-08-01,708.5222945480708
2006-09-01,928.9825637567889
2006-10-01,1018.1385927203828
2006-11-01,1150.5515990953104
2006-12-01,1235.5620619736321
2007-01-01,1306.1283249313492
2007-02-01,1406.587707852387
2007-03-01,1495.8351145690829
2007-04-01,1226.7005890114324
2007-05-01,1022.4697901723845
2007-06-01,266.30555232278647
2007-07-01,295.6149092543747
2007-08-01,367.18563101634743
2007-09-01,785.4183136258894
2007-10-01,985.5108857596001
2007-11-01,1114.0675123689173
2007-12-01,1208.3637599864012
2008-01-01,1312.0813535143755
2008-02-01,1493.77549367536
2008-03-01,1518.2566056685425
2008-04-01,1264.9098214390306
2008-05-01,981.0075148549462
2008-06-01,586.2171580853463
2008-07-01,549.1830279816849
2008-08-01,388.2276340453317
2008-09-01,951.0560548309262
2008-10-01,1023.0224735469004
2008-11-01,1216.5063291139243
2008-12-01,1301.64855331036
2009-01-01,1426.0882506138848
2009-02-01,1469.8218278270776
2009-03-01,1541.720680047085
2009-04-01,1419.7085276911582
2009-05-01,1078.7477411802142
2009-06-01,729.5909985140537
2009-07-01,678.1902799119564
2009-08-01,587.9803600759985
2009-09-01,944.0653426431836
2009-10-01,1034.0023616975604
2009-11-01,822.9521834326027
2009-12-01,1268.4820654593163
2010-01-01,1277.7052082821028
2010-02-01,1373.345724074613
2010-03-01,1449.011426727638
2010-04-01,1385.1330569671034
2010-05-01,1014.5883227475325
2010-06-01,506.4534684653835
2010-07-01,312.59877584913744
2010-08-01,523.005991978324
2010-09-01,892.5433477642374
2010-10-01,991.0668440461187
2010-11-01,1155.4077037271134
2010-12-01,1229.7388604108637
2011-01-01,1322.3967594297437
2011-02-01,1439.8774287903054
2011-03-01,1414.0089266302612
2011-04-01,1241.6923729781786
2011-05-01,968.7351629695902
2011-06-01,703.2962699011258
2011-07-01,331.533167654368
2011-08-01,491.35209284433756
2011-09-01,833.2895582329317
2011-10-01,980.3096375509489
2011-11-01,1095.2489164292601
2011-12-01,1242.421275330897
2012-01-01,1409.8735166631134
2012-02-01,1499.8689790225549
2012-03-01,1485.357925234966
2012-04-01,1512.4769103981355
2012-05-01,949.0619850565205
2012-06-01,596.102464421122
2012-07-01,615.0007032978273
2012-08-01,873.6066461667481
2012-09-01,946.9940500397287
2012-10-01,1231.4064188551724
2012-11-01,1249.8599241107836
2012-12-01,1333.1578607415067
2013-01-01,1443.3030205483124
2013-02-01,1500.3809339114296
2013-03-01,1536.7002273465412
2013-04-01,1375.5022726404645
2013-05-01,1005.4964586836435
2013-06-01,528.3460068689727
2013-07-01,792.0536035953118
2013-08-01,691.2024104886327
2013-09-01,961.7544246394154
2013-10-01,1084.9759299619245
2013-11-01,1280.8032742042865
2013-12-01,1284.0265784620788
2014-01-01,1423.0495106580895
2014-02-01,1516.2045732343558
2014-03-01,1530.9777176788762
2014-04-01,1299.2297817715014
2014-05-01,1026.779728547548
2014-06-01,392.37311526812215
2014-07-01,481.87871841056676
2014-08-01,741.3039584452804
2014-09-01,921.7007795399564
2014-10-01,1031.3699407340396
2014-11-01,1241.9576097836969
2014-12-01,1251.371981312101
2015-01-01,1355.5821077100213
2015-02-01,1504.5079642155795
2015-03-01,1578.1314925273105
2015-04-01,1486.667176122531
