Date,Elevation,SCA,CCA
2000-02-01,0.0,0.0,1.2728205569424216
2000-02-01,100.0,0.0,2.257288301826613
2000-02-01,200.0,0.0,2.9550544871261724
2000-02-01,300.0,0.0,1.0064095113151545
2000-02-01,400.0,0.0,1.5461080914861618
2000-02-01,500.0,0.0,1.4461489507348062
2000-02-01,600.0,0.0,1.5726618065281812
2000-02-01,700.0,0.0,2.758431049983741
2000-02-01,800.0,0.0,1.906026950036808
2000-02-01,900.0,0.0,2.206747107646855
2000-02-01,1000.0,0.0,2.788385064783259
2000-02-01,1100.0,0.0,3.022390080138617
2000-02-01,1200.0,0.0,2.7172639233719327
2000-02-01,1300.0,0.0,2.6200720146031604
2000-02-01,1400.0,0.007561089152653948,2.7173071848137766
2000-02-01,1500.0,0.06263653767326754,2.799530840051153
2000-02-01,1600.0,0.28042985673625986,2.795040599348527
2000-02-01,1700.0,0.7278824512384192,3.911733246109724
2000-02-01,1800.0,1.561378776743373,3.7937116836640126
2000-02-01,1900.0,3.024853755574664,4.491633946909662
2000-02-01,2000.0,5.3129209087667855,6.54919340262647
2000-02-01,2100.0,10.41602066054717,10.924198793802956
2000-02-01,2200.0,21.324201302319874,18.47102528577361
2000-02-01,2300.0,35.021783083779866,27.55745406970229
2000-02-01,2400.0,44.336251274252525,32.72909026390274
2000-02-01,2500.0,53.21669582615026,36.56725781539654
2000-02-01,2600.0,64.17612181596162,42.587859166473166
2000-02-01,2700.0,73.78470399142165,44.217417799320934
2000-02-01,2800.0,74.55498491484579,43.049400480690274
2000-02-01,2900.0,79.2410519530387,43.92841121920745
2000-02-01,3000.0,80.9954433038588,40.63210965779824
2000-02-01,3100.0,85.93068815213407,35.771483056568115
2000-02-01,3200.0,89.58795361934418,27.223167262522598
2000-02-01,3300.0,94.24854121830263,17.347992888556185
2000-02-01,3400.0,96.45114125139031,9.883586452622566
2000-02-01,3500.0,91.23676313466811,10.410182561434478
2000-02-01,3600.0,84.51037958296733,19.611979287068287
2000-02-01,3700.0,94.83980466888991,6.133873272987135
2000-02-01,3800.0,100.0,0.3334379413149224
2000-02-01,3900.0,100.0,0.24916943521594684
2000-02-01,4000.0,100.0,0.0
2000-03-01,0.0,0.0,3.9686272374517078
2000-03-01,100.0,0.0,3.376452006881173
2000-03-01,200.0,0.0,2.579315829049036
2000-03-01,300.0,0.0,2.3774109973099296
2000-03-01,400.0,0.0,2.375101106227469
2000-03-01,500.0,0.0,1.4530848251617738
2000-03-01,600.0,0.0,1.3616187441176537
2000-03-01,700.0,0.0,1.221871819412876
2000-03-01,800.0,0.0,1.6044564367813494
2000-03-01,900.0,0.0,2.17884570743516
2000-03-01,1000.0,0.0,2.1710446069340494
2000-03-01,1100.0,0.0,2.258557206127214
2000-03-01,1200.0,0.0,2.473975755100059
2000-03-01,1300.0,0.0,3.0475035683537293
2000-03-01,1400.0,0.0,3.2668894742585715
2000-03-01,1500.0,0.0,3.165201274139094
2000-03-01,1600.0,0.0,3.1276144689397936
2000-03-01,1700.0,0.0,3.2192763661865005
2000-03-01,1800.0,0.0,2.809799280168401
2000-03-01,1900.0,0.0,2.4161497906711067
2000-03-01,2000.0,0.0,2.0542034015574906
2000-03-01,2100.0,9.547733832894063E-4,2.093006569010811
2000-03-01,2200.0,0.004055903299085377,2.1892005433805
2000-03-01,2300.0,0.010072079359880503,2.1283534893285263
2000-03-01,2400.0,0.014786845429356066,1.7911072723626487
2000-03-01,2500.0,0.021021738053296928,1.6728434673634114
2000-03-01,2600.0,0.07809556805969263,1.7732352247876884
2000-03-01,2700.0,0.19731133899435915,1.9667318249622712
2000-03-01,2800.0,0.36015081635140467,1.9496047228408682
2000-03-01,2900.0,0.7018656341107602,1.6892996503032256
2000-03-01,3000.0,2.8557923595529044,2.5424655251943182
2000-03-01,3100.0,8.910094698065537,3.401783926933673
2000-03-01,3200.0,20.65589320724255,4.620658835038707
2000-03-01,3300.0,36.593625900626925,6.1274703716729375
2000-03-01,3400.0,43.929694189903444,9.302494492377257
2000-03-01,3500.0,58.139880150508674,8.432137347965586
2000-03-01,3600.0,69.82925701604329,9.80488360933037
2000-03-01,3700.0,67.23564792758452,14.539251039082627
2000-03-01,3800.0,48.48177205920812,16.690564179702065
2000-03-01,3900.0,71.45221809654095,15.511513346316873
2000-03-01,4000.0,94.69453924914674,13.793103448275861
2000-04-01,0.0,0.0,28.199404841762526
2000-04-01,100.0,0.0,31.388948439735163
2000-04-01,200.0,0.0,35.56937533715025
2000-04-01,300.0,0.0,31.296258766849014
2000-04-01,400.0,0.0,26.953723239140274
2000-04-01,500.0,0.0,23.53673012147334
2000-04-01,600.0,0.0,22.970466030502042
2000-04-01,700.0,0.0,22.70099265649347
2000-04-01,800.0,0.0,21.317369654699107
2000-04-01,900.0,0.0,19.871123581629835
2000-04-01,1000.0,0.0,19.515249600101733
2000-04-01,1100.0,0.0,19.396187627436678
2000-04-01,1200.0,0.0,19.232212856487518
2000-04-01,1300.0,0.0,18.80452441984723
2000-04-01,1400.0,0.0,18.581570348754845
2000-04-01,1500.0,0.0,18.524154638349323
2000-04-01,1600.0,7.955456928688223E-4,18.3225802342826
2000-04-01,1700.0,0.004204010923174421,18.330358557394156
2000-04-01,1800.0,0.008465256130285077,18.372867141265413
2000-04-01,1900.0,0.011442102737385046,18.4633560924796
2000-04-01,2000.0,0.013495387335102797,18.636930927935243
2000-04-01,2100.0,0.011855102842510129,18.83948532572037
2000-04-01,2200.0,0.028825884161356785,18.992976760555077
2000-04-01,2300.0,0.059124413904753086,18.876210374372732
2000-04-01,2400.0,0.18692928049411628,18.889419758922653
2000-04-01,2500.0,0.6280854520944426,19.477192238669367
2000-04-01,2600.0,1.7476123966555694,20.264206978507836
2000-04-01,2700.0,3.432507225212208,21.284836944331435
2000-04-01,2800.0,6.0663874742835775,21.74685973101764
2000-04-01,2900.0,12.41807097647161,22.529587791569167
2000-04-01,3000.0,21.930600618678668,23.074665240342974
2000-04-01,3100.0,31.598107003028016,23.68711929402453
2000-04-01,3200.0,45.78269999615577,23.904045987615987
2000-04-01,3300.0,57.362339290727036,24.582944795965155
2000-04-01,3400.0,61.08274195612162,26.40918268609072
2000-04-01,3500.0,68.91629116922935,25.85468449405161
2000-04-01,3600.0,78.42730824356191,24.59361712643147
2000-04-01,3700.0,76.25071462601235,24.560032692086583
2000-04-01,3800.0,64.07390553899263,22.736184081190213
2000-04-01,3900.0,79.29304279851473,22.440411609712054
2000-04-01,4000.0,97.60665529010237,23.762798634812285
2000-05-01,0.0,0.0013863038911403496,56.542217672359556
2000-05-01,100.0,0.0,66.10295966326028
2000-05-01,200.0,0.0,72.30858248855418
2000-05-01,300.0,0.004214609039103545,66.14673819682815
2000-05-01,400.0,0.0498840802974026,59.32973918244457
2000-05-01,500.0,0.0355022782210623,54.48108509521608
2000-05-01,600.0,0.0,52.124174326174646
2000-05-01,700.0,0.0,50.558601296936786
2000-05-01,800.0,0.0,50.84950490010242
2000-05-01,900.0,0.0,51.407399843249166
2000-05-01,1000.0,0.01932219876577583,50.98120491756864
2000-05-01,1100.0,0.04955418381344305,51.596296956161
2000-05-01,1200.0,0.07178103185122169,52.794642819507565
2000-05-01,1300.0,0.11990216884099039,53.57343180119978
2000-05-01,1400.0,0.19583220905373724,54.03200028924598
2000-05-01,1500.0,0.3781680962023528,54.3089891899975
2000-05-01,1600.0,0.5138429630239724,54.4105963989197
2000-05-01,1700.0,0.7249396435921972,55.158354907187686
2000-05-01,1800.0,1.3593860314563728,56.082753128340855
2000-05-01,1900.0,2.3969987989849613,57.11353650116201
2000-05-01,2000.0,4.981297414134611,58.80830365141326
2000-05-01,2100.0,9.083157017475159,60.51665217479954
2000-05-01,2200.0,15.143149528203015,62.33988055517071
2000-05-01,2300.0,22.09783125843028,63.94992175082571
2000-05-01,2400.0,31.67644699019832,64.02964129619332
2000-05-01,2500.0,44.048984515289064,62.87249095384666
2000-05-01,2600.0,55.51007730892418,62.642526262054545
2000-05-01,2700.0,61.42219190909807,63.582862193882235
2000-05-01,2800.0,61.99447330882638,62.646343063319634
2000-05-01,2900.0,70.65137692475419,62.928996837254864
2000-05-01,3000.0,73.08376398477019,61.21016101164322
2000-05-01,3100.0,77.43950823545296,59.93292635127231
2000-05-01,3200.0,84.29501114827201,60.43980181125306
2000-05-01,3300.0,89.61493028913632,62.39847629166604
2000-05-01,3400.0,93.32126792586541,66.12126929113133
2000-05-01,3500.0,93.53675848933898,67.68813957565679
2000-05-01,3600.0,96.41788802071294,74.04321259241259
2000-05-01,3700.0,97.53052048594564,77.76783107163169
2000-05-01,3800.0,97.23934306187564,68.84183779351393
2000-05-01,3900.0,98.95348837209302,83.24055803866932
2000-05-01,4000.0,100.0,96.07233292964878
2000-06-01,0.0,0.2944613216153329,82.62742936818643
2000-06-01,100.0,0.06869892163232577,84.4533995038326
2000-06-01,200.0,0.03595508696473284,85.67254343601559
2000-06-01,300.0,0.08613284677057735,80.95192157693333
2000-06-01,400.0,0.04437221874960064,77.36925178472376
2000-06-01,500.0,0.012182599952938153,72.34099820003449
2000-06-01,600.0,0.25903067428008547,70.14026257711825
2000-06-01,700.0,0.49637125313235275,67.63705836218635
2000-06-01,800.0,0.7859360496751272,65.77450760735421
2000-06-01,900.0,1.833365497033007,64.83700751576086
2000-06-01,1000.0,3.5588794005801065,65.40810461620227
2000-06-01,1100.0,5.072783553534038,67.02747416380497
2000-06-01,1200.0,6.852972890326582,68.17550120473122
2000-06-01,1300.0,10.782583717572123,69.99971947779953
2000-06-01,1400.0,18.892295398410116,72.42990849175717
2000-06-01,1500.0,25.767491636947568,73.84663018278177
2000-06-01,1600.0,32.68216296082766,75.14862888256681
2000-06-01,1700.0,41.653695012361446,76.3664566372637
