Date,Snowline_elev
2020-02-01,899.4822408615507
2020-03-01,833.0521685874947
2020-04-01,646.2333189840723
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,1281.2173086067523
2020-10-01,1423.480558701397
2020-11-01,730.0426527242706
2020-12-01,777.3063718542318
2021-01-01,865.1624498048353
2021-02-01,907.2823478071131
2021-03-01,874.1371158392432
2021-04-01,642.3404479024288
2021-05-01,
2021-06-01,
2021-07-01,
2021-08-01,
2021-09-01,
2021-10-01,584.9516891660385
2021-11-01,714.3503349797056
2021-12-01,852.0917908452243
2022-01-01,909.7683566433566
2022-02-01,914.1661818081068
2022-03-01,896.7649360813983
2022-04-01,
2022-05-01,
2022-06-01,
2022-07-01,
2022-08-01,
2022-09-01,
2022-10-01,529.469476744186
2022-11-01,707.1768570662376
2022-12-01,845.94374336305
2023-01-01,934.2736627172831
2023-02-01,835.4538717157951
2023-03-01,912.2463036091469
2023-04-01,593.3333333333334
2023-05-01,
2023-06-01,
2023-07-01,
2023-08-01,
2023-09-01,
2023-10-01,1412.3484848484848
2023-11-01,
2023-12-01,692.7561216997094
2024-01-01,889.5775041969779
2024-02-01,856.9316644113667
2024-03-01,1342.4215642951835
2024-04-01,
2024-05-01,
2024-06-01,
2024-07-01,
2024-08-01,
2024-09-01,
2024-10-01,
2024-11-01,564.4354168590158
2024-12-01,809.2999597813999
2025-01-01,832.0319871673897
2025-02-01,864.1520748380906
2025-03-01,864.6019921319157
2025-04-01,
2025-05-01,
