Date,Snowline_elev
2000-02-01,975.6828417132939
2000-03-01,972.4245841017455
2000-04-01,924.9327956989251
2000-05-01,602.1308380910469
2000-06-01,524.3384180515619
2000-07-01,946.0261281424034
2000-08-01,552.925947494969
2000-09-01,680.0212196697113
2000-10-01,616.564155995474
2000-11-01,717.0165783539297
2000-12-01,835.4994475927685
2001-01-01,909.1989821242562
2001-02-01,960.2597472089401
2001-03-01,944.8934236779203
2001-04-01,795.8688812708673
2001-05-01,682.693314438349
2001-06-01,765.5355511656892
2001-07-01,1360.8469055374594
2001-08-01,700.6093501971427
2001-09-01,482.1948916843151
2001-10-01,626.590458970047
2001-11-01,799.8516106648163
2001-12-01,856.0392320794623
2002-01-01,948.0115159789909
2002-02-01,1018.2831902478102
2002-03-01,949.4322999607056
2002-04-01,722.4483089550513
2002-05-01,584.6248764851904
2002-06-01,879.0022070523021
2002-07-01,312.76827058586673
2002-08-01,495.2796105636312
2002-09-01,706.2566485296813
2002-10-01,620.5383762566108
2002-11-01,694.2965160849117
2002-12-01,749.0247021013905
2003-01-01,818.4745293749935
2003-02-01,924.6601319704243
2003-03-01,942.9070127177102
2003-04-01,676.1443104183228
2003-05-01,723.0220655884408
2003-06-01,739.5164651938308
2003-07-01,394.1905286343612
2003-08-01,538.7918210191641
2003-09-01,517.7955756039611
2003-10-01,517.8309900192361
2003-11-01,756.9193174883617
2003-12-01,785.5943491319013
2004-01-01,868.1305288198693
2004-02-01,944.125211545786
2004-03-01,920.9847745108675
2004-04-01,578.2495426519412
2004-05-01,687.3325431605871
2004-06-01,854.4222398100512
2004-07-01,696.5169385194481
2004-08-01,469.12862020994044
2004-09-01,459.8564477196389
2004-10-01,714.9484922004788
2004-11-01,712.536293418624
2004-12-01,808.0010989847987
2005-01-01,907.6003899366352
2005-02-01,950.9290860826696
2005-03-01,894.2160863803387
2005-04-01,772.0082065669105
2005-05-01,314.67108376715566
2005-06-01,1242.7553336359513
2005-07-01,511.9480519480519
2005-08-01,1235.7869892314502
2005-09-01,373.8076817275292
2005-10-01,447.89272489306006
2005-11-01,616.4194744212866
2005-12-01,782.8333589074725
2006-01-01,830.7819679946288
2006-02-01,896.5210755038926
2006-03-01,848.000465771748
2006-04-01,802.9580645709061
2006-05-01,458.9202962364117
2006-06-01,1147.8359221836827
2006-07-01,
2006-08-01,319.32908962311814
2006-09-01,424.33585706344303
2006-10-01,486.3588937852135
2006-11-01,632.9370183345607
2006-12-01,820.5146731522278
2007-01-01,844.7230080150872
2007-02-01,908.3787443038902
2007-03-01,939.6722976320223
2007-04-01,676.650605122023
2007-05-01,509.6556982581916
2007-06-01,
2007-07-01,1679.4390243902437
2007-08-01,426.80019074868864
2007-09-01,364.536312849162
2007-10-01,433.0394115351688
2007-11-01,666.8283440470744
2007-12-01,794.4212960569622
2008-01-01,863.8197085399614
2008-02-01,944.8901008723758
2008-03-01,958.8274662792159
2008-04-01,564.2508396448854
2008-05-01,184.9741351438733
2008-06-01,628.8713318284424
2008-07-01,972.66295025729
2008-08-01,239.52813769096883
2008-09-01,371.3718695857616
2008-10-01,568.2729972201163
2008-11-01,773.1967135863931
2008-12-01,922.9721715063203
2009-01-01,993.9213144454683
2009-02-01,912.1428649709034
2009-03-01,992.3570904861831
2009-04-01,848.5493013647049
2009-05-01,462.755603784462
2009-06-01,126.8051434223541
2009-07-01,490.9263271939328
2009-08-01,1458.2283795130143
2009-09-01,441.4211038650469
2009-10-01,549.0803004636999
2009-11-01,673.7895022032284
2009-12-01,807.3867149958909
2010-01-01,826.3719801594013
2010-02-01,893.499780208158
2010-03-01,948.5893295239275
2010-04-01,645.1331140761339
2010-05-01,507.514241651717
2010-06-01,1129.2601272179445
2010-07-01,
2010-08-01,384.83647572154837
2010-09-01,381.5002073572103
2010-10-01,543.6041860481955
2010-11-01,656.3176788968866
2010-12-01,798.256499143843
2011-01-01,905.6269693302369
2011-02-01,961.1780349313594
2011-03-01,903.4818801529018
2011-04-01,739.047902875356
2011-05-01,543.0296717068962
2011-06-01,1848.0593189307942
2011-07-01,1724.740861974905
2011-08-01,678.2383079348397
2011-09-01,421.99000312402364
2011-10-01,486.07772810258325
2011-11-01,715.0539898912544
2011-12-01,774.4242667555935
2012-01-01,937.063990957584
2012-02-01,950.8102695335317
2012-03-01,968.9455541806612
2012-04-01,825.8139534883719
2012-05-01,726.8844221105528
2012-06-01,1820.7401212628058
2012-07-01,1458.4069865319864
2012-08-01,454.7308811577484
2012-09-01,460.63804948808
2012-10-01,537.3310857972473
2012-11-01,771.7414940047098
2012-12-01,864.4574045191727
2013-01-01,928.8105256547136
2013-02-01,970.9070549846984
2013-03-01,955.4344978605923
2013-04-01,926.1524527162597
2013-05-01,760.7761504720838
2013-06-01,979.8701298701299
2013-07-01,578.7313212450536
2013-08-01,1486.6269713550043
2013-09-01,437.5370464997447
2013-10-01,574.819509892849
2013-11-01,773.3817675494493
2013-12-01,908.7868509254878
2014-01-01,900.8965314055272
2014-02-01,977.1612917300694
2014-03-01,919.0567329271653
2014-04-01,573.6686679452974
2014-05-01,563.6806718326128
2014-06-01,211.45833333333331
2014-07-01,102.66222961730452
2014-08-01,432.7097037522188
2014-09-01,485.55842566786754
2014-10-01,640.6884199513993
2014-11-01,765.2343348873512
2014-12-01,896.8244242798404
2015-01-01,946.7275615884176
2015-02-01,989.941822956163
2015-03-01,981.0649870831656
2015-04-01,880.5979956743546
2015-05-01,818.7616398597171
2015-06-01,
2015-07-01,1793.5598018400565
2015-08-01,444.31195965417874
2015-09-01,390.6226037238596
2015-10-01,486.3246718984411
2015-11-01,762.8598832172634
2015-12-01,866.418530184119
2016-01-01,925.7245664471858
2016-02-01,949.8476345805117
2016-03-01,966.0972504607901
2016-04-01,718.3515806719729
2016-05-01,771.0653758238158
2016-06-01,637.7316776594569
2016-07-01,480.19734949139354
2016-08-01,436.64215089377035
2016-09-01,459.2786611471942
2016-10-01,634.9342698664088
2016-11-01,809.5330670426988
2016-12-01,917.130820362082
2017-01-01,998.0976669746135
2017-02-01,1025.5796786799826
2017-03-01,996.566106026503
2017-04-01,902.5606474573327
2017-05-01,869.0619136960601
2017-06-01,1061.7053634796716
2017-07-01,126.8051434223541
2017-08-01,628.836115294943
2017-09-01,406.331055926032
2017-10-01,438.85381996250817
2017-11-01,707.7182409024537
2017-12-01,780.8268059435418
2018-01-01,902.6462059354573
2018-02-01,934.6944436017557
2018-03-01,912.5308759262778
2018-04-01,547.3551996381833
2018-05-01,460.4687863384166
2018-06-01,1760.728588037721
2018-07-01,100.0
2018-08-01,423.9496319943247
2018-09-01,533.8272999869624
2018-10-01,479.9855561844904
2018-11-01,676.4044015938232
2018-12-01,837.8867603818192
2019-01-01,904.7318716372274
2019-02-01,949.32031624107
2019-03-01,942.7788379322645
2019-04-01,749.4089988014948
2019-05-01,494.2784831484372
2019-06-01,1833.2758620689658
2019-07-01,1463.4531325886355
2019-08-01,415.21988786056886
2019-09-01,423.3461401866141
2019-10-01,519.1773033516218
2019-11-01,716.295648079915
2019-12-01,790.7200605123344
2020-01-01,895.0410562884143
2020-02-01,938.8582753944604
2020-03-01,942.5692366109889
2020-04-01,805.5691081567903
2020-05-01,462.56900271807666
2020-06-01,101.86915887850469
2020-07-01,
2020-08-01,572.1790758343577
2020-09-01,403.89939090169787
2020-10-01,479.765130708671
2020-11-01,718.0338508865783
2020-12-01,812.539193029373
2021-01-01,889.3805420257277
2021-02-01,940.488278642873
2021-03-01,950.6303318735286
2021-04-01,852.3064663967532
2021-05-01,531.5734620161899
2021-06-01,1815.957591409542
2021-07-01,297.80927835051546
2021-08-01,522.4913695234123
2021-09-01,491.6095480036428
2021-10-01,678.5231172307738
2021-11-01,744.0076662276276
2021-12-01,916.1874919893959
2022-01-01,959.81591601842
2022-02-01,966.308927892536
2022-03-01,905.1900940209256
2022-04-01,703.8744523828877
2022-05-01,731.1364500190042
2022-06-01,1377.3135359116022
2022-07-01,1478.9772727272725
2022-08-01,181.39534883720927
2022-09-01,396.19130252666537
2022-10-01,539.4816693841019
2022-11-01,713.1946079497868
2022-12-01,912.2865633745922
2023-01-01,951.1973620489827
2023-02-01,985.6079206462229
2023-03-01,970.0353844826102
2023-04-01,907.1817876580226
2023-05-01,413.79195746095047
2023-06-01,104.62427745664742
2023-07-01,1763.4146341463415
2023-08-01,901.2992341356673
2023-09-01,481.5462918080464
2023-10-01,447.02717945380795
2023-11-01,598.4090711964825
2023-12-01,747.3945167300413
2024-01-01,872.513568173673
2024-02-01,929.0997876492686
2024-03-01,903.6185733723721
2024-04-01,758.7938121620448
2024-05-01,100.0
2024-06-01,100.0
2024-07-01,
2024-08-01,487.5548405966658
2024-09-01,854.0267960330045
2024-10-01,463.4389315190289
2024-11-01,639.1357156716733
2024-12-01,738.502794796308
2025-01-01,894.4498507954884
2025-02-01,925.7963748404145
2025-03-01,875.2931342837534
2025-04-01,539.1066151398045
