Date,Snowline_elev
2000-02-01,4848.9572704652455
2000-03-01,4640.222709127473
2000-04-01,3659.58255223733
2000-05-01,2911.7839152336287
2000-06-01,2744.2279870964267
2000-07-01,1947.3875831783662
2000-08-01,2848.5903785781506
2000-09-01,3357.4189854690635
2000-10-01,3881.7636612986917
2000-11-01,4312.106363493736
2000-12-01,4759.583263419619
2001-01-01,4509.989167546518
2001-02-01,4639.432996321164
2001-03-01,4033.520515300945
2001-04-01,3827.6059705953785
2001-05-01,3664.1652798608393
2001-06-01,3507.9654007100416
2001-07-01,3541.9954202462004
2001-08-01,3967.60780548417
2001-09-01,3379.7057651045275
2001-10-01,3959.935183437166
2001-11-01,4264.87876852924
2001-12-01,4286.222595927073
2002-01-01,4567.14124489973
2002-02-01,4711.789343701505
2002-03-01,4811.936100315635
2002-04-01,3799.695306418077
2002-05-01,2843.304636761819
2002-06-01,2701.3338459285296
2002-07-01,1969.3559183033535
2002-08-01,2223.490048806005
2002-09-01,2791.7919691827406
2002-10-01,3458.55842065114
2002-11-01,3765.150820499326
2002-12-01,4190.7319748480795
2003-01-01,4559.191609619367
2003-02-01,4299.865994140366
2003-03-01,4524.272542899473
2003-04-01,4488.2075433723785
2003-05-01,3636.874193706112
2003-06-01,3731.5808452592128
2003-07-01,2992.9977549421415
2003-08-01,3663.1047038216243
2003-09-01,3917.446442469176
2003-10-01,4153.596546127653
2003-11-01,4511.961300366981
2003-12-01,4661.670122193302
2004-01-01,4477.251101166043
2004-02-01,4514.226500869103
2004-03-01,4756.85718996867
2004-04-01,4264.224537037037
2004-05-01,3976.6402085853038
2004-06-01,4132.986839750784
2004-07-01,2555.8939613916227
2004-08-01,2697.008591169375
2004-09-01,4089.3790691354234
2004-10-01,4521.37556491372
2004-11-01,3727.283731800595
2004-12-01,4215.60860151921
2005-01-01,4583.393068982053
2005-02-01,4644.081618879427
2005-03-01,4278.652541314573
2005-04-01,3230.572324721013
2005-05-01,3047.7515415852013
2005-06-01,3091.2943289179893
2005-07-01,2866.0469568121366
2005-08-01,3197.8981900634403
2005-09-01,3348.254729629078
2005-10-01,3688.9838453886423
2005-11-01,3979.8529178171552
2005-12-01,4393.282411305416
2006-01-01,4570.247197049268
2006-02-01,4315.093273035614
2006-03-01,4580.472423855114
2006-04-01,4591.215036686049
2006-05-01,3685.1813131773065
2006-06-01,3365.812114091049
2006-07-01,3927.9840443175112
2006-08-01,3824.6626035379277
2006-09-01,3911.3629302784693
2006-10-01,4391.862035795785
2006-11-01,4533.193524395939
2006-12-01,4695.963130014471
2007-01-01,4645.319114797397
2007-02-01,4765.66207180533
2007-03-01,4755.082025282826
2007-04-01,4762.149198468464
2007-05-01,3405.3299985530916
2007-06-01,2724.6043709770784
2007-07-01,2804.3722673329166
2007-08-01,3077.6310583365575
2007-09-01,3438.7192147066853
2007-10-01,3686.957007453437
2007-11-01,4075.4510997974794
2007-12-01,4513.996218677603
2008-01-01,4673.072370940231
2008-02-01,4493.590874922378
2008-03-01,4320.517462676485
2008-04-01,4659.6169398836955
2008-05-01,3875.680698754142
2008-06-01,2817.3998241965573
2008-07-01,2877.301435727328
2008-08-01,3187.981122181437
2008-09-01,3446.843844339023
2008-10-01,3923.79240535069
