Date,Snowline_elev
2000-02-01,953.9030555061721
2000-03-01,833.9942551099098
2000-04-01,838.2552074270844
2000-05-01,559.1370299378076
2000-06-01,442.09438499371595
2000-07-01,401.7421994799653
2000-08-01,633.2316792275515
2000-09-01,657.751679526784
2000-10-01,780.8423355047454
2000-11-01,711.3880509622575
2000-12-01,815.7118927973199
2001-01-01,811.548582826302
2001-02-01,850.1449436066405
2001-03-01,837.9124965797902
2001-04-01,727.4293565339345
2001-05-01,569.2635306937887
2001-06-01,621.3494427112043
2001-07-01,421.8225748197228
2001-08-01,524.060503003209
2001-09-01,542.5143473911442
2001-10-01,677.3923979503098
2001-11-01,769.4141501355284
2001-12-01,807.8920808589066
2002-01-01,839.7993859710797
2002-02-01,900.8648363203462
2002-03-01,849.161573593981
2002-04-01,649.2867390685469
2002-05-01,551.1399468556244
2002-06-01,305.8069358210158
2002-07-01,281.25242164439345
2002-08-01,479.8377324693114
2002-09-01,713.4068178916458
2002-10-01,627.9519742118334
2002-11-01,700.035797024119
2002-12-01,756.8663426709621
2003-01-01,767.1507589816115
2003-02-01,779.0984189723318
2003-03-01,821.7501854828737
2003-04-01,590.4563576626977
2003-05-01,603.2399228191686
2003-06-01,380.67043820447253
2003-07-01,286.92022339751765
2003-08-01,407.83690129894495
2003-09-01,586.4244766842085
2003-10-01,596.9669059447261
2003-11-01,777.0159357341042
2003-12-01,826.5838965373383
2004-01-01,772.7603910477127
2004-02-01,834.2504121811656
2004-03-01,856.9954406712557
2004-04-01,569.7361015652355
2004-05-01,633.6725406368963
2004-06-01,303.78364185374824
2004-07-01,301.0370846042704
2004-08-01,499.4924608416985
2004-09-01,494.75275792244906
2004-10-01,650.6756636689224
2004-11-01,785.0115431433726
2004-12-01,746.8563894403128
2005-01-01,852.9030906507976
2005-02-01,860.3811218594766
2005-03-01,845.1883955076868
2005-04-01,641.0763263385104
2005-05-01,427.34842464869575
2005-06-01,558.5196386187888
2005-07-01,311.3225424397947
2005-08-01,443.61946714581035
2005-09-01,475.8532676955059
2005-10-01,544.2072835295412
2005-11-01,718.0375599981359
2005-12-01,736.3591683545812
2006-01-01,753.6558230269223
2006-02-01,800.6997123159667
2006-03-01,793.2748429996307
2006-04-01,682.8798488450918
2006-05-01,500.301829383835
2006-06-01,323.1489322032582
2006-07-01,238.28067194650737
2006-08-01,376.99851469101213
2006-09-01,502.5640151386
2006-10-01,539.8422284793222
2006-11-01,601.3913087392369
2006-12-01,821.3926809682229
2007-01-01,764.6837310130588
2007-02-01,792.9564716226901
2007-03-01,833.2894656921303
2007-04-01,608.8335363779045
2007-05-01,478.7532888260457
2007-06-01,216.4888585820814
2007-07-01,285.1267210383233
2007-08-01,269.9178082191781
2007-09-01,426.971243179472
2007-10-01,455.92916127248276
2007-11-01,703.7479199183456
2007-12-01,818.4566915664025
2008-01-01,737.3443512894836
2008-02-01,820.5405554613529
2008-03-01,860.0494450581242
2008-04-01,565.485747247993
2008-05-01,578.9867851861225
2008-06-01,271.2304190654707
2008-07-01,381.07357428952895
2008-08-01,409.6633263901738
2008-09-01,473.2553800223909
2008-10-01,563.2022416867518
2008-11-01,719.4351985748339
2008-12-01,791.0339677043003
2009-01-01,862.1578236248353
2009-02-01,936.828766266868
2009-03-01,908.0012505599524
2009-04-01,852.0004052345733
2009-05-01,421.5048685288848
2009-06-01,251.56141084622897
2009-07-01,218.98932667077847
2009-08-01,682.5847966545978
2009-09-01,487.8534025638833
2009-10-01,603.3033869726107
2009-11-01,682.7170595534484
2009-12-01,846.4545223407245
2010-01-01,751.8847297365043
2010-02-01,780.0007976548944
2010-03-01,832.432686837765
2010-04-01,673.461035842334
2010-05-01,386.8889685669894
2010-06-01,401.91426636388985
2010-07-01,233.41954805336238
2010-08-01,383.92923635755704
2010-09-01,487.82923370871396
2010-10-01,579.1749811086827
2010-11-01,685.7268030002487
2010-12-01,729.566447197277
2011-01-01,794.386072175298
2011-02-01,832.7806804131933
2011-03-01,741.855332762523
2011-04-01,624.0893984041764
2011-05-01,462.2346434418746
2011-06-01,279.55472297385853
2011-07-01,254.2526330156275
2011-08-01,412.5237704087948
2011-09-01,586.046154131582
2011-10-01,509.44947487742587
2011-11-01,637.0813048034703
2011-12-01,729.19466222371
2012-01-01,797.1283770939312
2012-02-01,879.3627130501409
2012-03-01,890.4201176561654
2012-04-01,767.1695778836896
2012-05-01,480.04029984832994
2012-06-01,392.4260066614315
2012-07-01,172.94130364284942
2012-08-01,405.8227017270377
2012-09-01,505.4714056946955
2012-10-01,583.4968439570564
2012-11-01,802.8235688884357
2012-12-01,814.8176019204057
2013-01-01,769.7143527435228
2013-02-01,848.5386713357353
2013-03-01,890.7890660726665
2013-04-01,855.213260045166
2013-05-01,476.3005018080358
2013-06-01,275.90423148325976
2013-07-01,292.7730425559515
2013-08-01,437.35732219338774
2013-09-01,517.5928282017655
2013-10-01,582.9975123061452
2013-11-01,721.1223697736378
2013-12-01,781.7571724176498
2014-01-01,807.9826134114705
2014-02-01,871.7270847937418
2014-03-01,808.9644342819362
2014-04-01,574.0416687971269
2014-05-01,569.037338007921
2014-06-01,248.53897161318903
2014-07-01,244.45071979619794
2014-08-01,476.7170203206823
2014-09-01,565.0643351918684
2014-10-01,634.3237926079422
2014-11-01,741.8495398960733
2014-12-01,778.2495907868584
2015-01-01,820.0626091487514
2015-02-01,880.0406243810769
2015-03-01,906.8557689972557
2015-04-01,794.5110567880013
2015-05-01,468.8592085039883
2015-06-01,249.03188286808978
2015-07-01,424.64372218779914
2015-08-01,521.5732835726661
2015-09-01,482.82786647492196
2015-10-01,523.9720718503937
2015-11-01,800.9026609546494
2015-12-01,779.4771176772355
2016-01-01,797.4195645351704
2016-02-01,861.5591916166323
2016-03-01,921.418439716312
2016-04-01,686.4636649188451
2016-05-01,714.3656040928768
2016-06-01,411.7286914087872
2016-07-01,407.5396825396825
2016-08-01,375.5627461494371
2016-09-01,518.1449076038451
2016-10-01,696.6103353888005
2016-11-01,701.1737681358832
2016-12-01,826.1151439299123
2017-01-01,889.3970429768272
2017-02-01,949.4300840272806
2017-03-01,900.2073474035915
2017-04-01,840.9099148087728
2017-05-01,321.8086562145678
2017-06-01,305.0140675241158
2017-07-01,224.5425654853621
2017-08-01,498.38882640650735
2017-09-01,427.60066558334023
2017-10-01,583.9646920298923
2017-11-01,638.4992298706802
2017-12-01,815.1643352183339
2018-01-01,774.6818731613508
2018-02-01,817.702212103498
2018-03-01,820.3727279750887
2018-04-01,586.7589286004412
2018-05-01,403.3345424866238
2018-06-01,345.63788977933075
2018-07-01,239.85858840929995
2018-08-01,365.9233950728286
2018-09-01,539.0314128947178
2018-10-01,572.6539009793568
2018-11-01,711.1036285534399
2018-12-01,755.2244587865384
2019-01-01,775.7101131799928
2019-02-01,842.599092650637
2019-03-01,902.4073458388744
2019-04-01,707.3552705533698
2019-05-01,435.2912666081851
2019-06-01,203.70027538009398
2019-07-01,233.52676072932928
2019-08-01,397.6549420763561
2019-09-01,516.1707573916567
2019-10-01,487.34839256803633
2019-11-01,674.5955495106708
2019-12-01,756.5574748226366
2020-01-01,769.0722784113549
2020-02-01,830.904485479461
2020-03-01,861.6230498799642
2020-04-01,685.9723125561736
2020-05-01,454.6941368501104
2020-06-01,352.6497652106776
2020-07-01,167.92163927043453
2020-08-01,444.4023291113188
2020-09-01,480.0303527264551
2020-10-01,563.2196824082563
2020-11-01,769.2829679669857
2020-12-01,846.7662668477578
2021-01-01,751.3174972544141
2021-02-01,797.9542302357836
2021-03-01,881.8814981836401
2021-04-01,795.1041945379536
2021-05-01,527.7666277150669
2021-06-01,329.91130948930504
2021-07-01,292.2590976537823
2021-08-01,421.8454817979699
2021-09-01,472.08433457871047
2021-10-01,606.28719923788
2021-11-01,743.2694323119366
2021-12-01,752.9612114751433
2022-01-01,840.5796984567987
2022-02-01,944.0585604338127
