Date,Snowline_elev
2000-02-01,276.35270541082167
2000-03-01,318.47258485639685
2000-04-01,226.3448275862069
2000-05-01,183.95234758234056
2000-06-01,133.55795148247978
2000-07-01,142.17032967032966
2000-08-01,258.0872746276457
2000-09-01,267.5529517800811
2000-10-01,265.1908023483366
2000-11-01,332.34200743494426
2000-12-01,302.3076923076923
2001-01-01,345.64516129032256
2001-02-01,286.53637350705753
2001-03-01,254.06492387245044
2001-04-01,239.7300469483568
2001-05-01,206.56734569778047
2001-06-01,224.8895434462445
2001-07-01,137.16814159292036
2001-08-01,141.0071942446043
2001-09-01,240.0527957763379
2001-10-01,301.59433126660764
2001-11-01,264.543404735062
2001-12-01,359.48275862068965
2002-01-01,327.7246653919694
2002-02-01,353.52187833511204
2002-03-01,319.90659661412724
2002-04-01,237.62111593718677
2002-05-01,145.619335347432
2002-06-01,196.34328358208955
2002-07-01,138.58381502890174
2002-08-01,167.87109375
2002-09-01,199.09053327821414
2002-10-01,250.17046944662994
2002-11-01,296.1578400830737
2002-12-01,327.25572697522205
2003-01-01,315.2581087254454
2003-02-01,306.7933491686461
2003-03-01,292.7296473661297
2003-04-01,239.33475740006102
2003-05-01,159.53177257525084
2003-06-01,132.991452991453
2003-07-01,153.19961795606494
2003-08-01,153.12285518188057
2003-09-01,175.80266249021145
2003-10-01,252.8980190755686
2003-11-01,303.6292935839274
2003-12-01,334.2278926528817
2004-01-01,294.1683233929755
2004-02-01,302.55198487712664
2004-03-01,262.6790830945559
2004-04-01,211.35940409683425
2004-05-01,162.33157586408905
2004-06-01,143.42105263157896
2004-07-01,133.92226148409895
2004-08-01,152.38095238095238
2004-09-01,251.1163645915419
2004-10-01,269.86301369863014
2004-11-01,336.92463328275164
2004-12-01,346.7056530214425
2005-01-01,275.90799031476996
2005-02-01,334.97036409822186
2005-03-01,252.09375
2005-04-01,209.1459896133872
2005-05-01,152.36523652365236
2005-06-01,131.94103194103195
2005-07-01,137.11048158640227
2005-08-01,155.767397521449
2005-09-01,203.40546293011707
2005-10-01,278.5181236673774
2005-11-01,338.10229799851743
2005-12-01,334.82608695652175
2006-01-01,355.859375
2006-02-01,315.2551878855861
2006-03-01,249.84185556141276
2006-04-01,189.326061550448
2006-05-01,157.96260477111542
2006-06-01,133.0841121495327
2006-07-01,137.56708407871199
2006-08-01,153.63881401617252
2006-09-01,234.39958049292082
2006-10-01,252.94844087681383
2006-11-01,307.7827741265998
2006-12-01,336.84879288437105
2007-01-01,338.29093281148073
2007-02-01,294.0071913703556
2007-03-01,270.3428773418169
2007-04-01,168.23899371069183
2007-05-01,142.66503667481663
2007-06-01,152.66940451745378
2007-07-01,140.88820826952528
2007-08-01,149.54864593781343
2007-09-01,200.343347639485
2007-10-01,258.9755011135857
2007-11-01,290.4442313838287
2007-12-01,330.3377218088151
2008-01-01,339.0243902439024
2008-02-01,383.90625
2008-03-01,266.10582784686665
2008-04-01,175.710843373494
2008-05-01,136.77130044843048
2008-06-01,137.85822021116138
2008-07-01,137.04918032786884
2008-08-01,144.19225634178906
2008-09-01,187.44588744588745
2008-10-01,266.6969765855876
2008-11-01,311.29927817878956
2008-12-01,335.55555555555554
2009-01-01,326.9778481012658
2009-02-01,294.8211425520555
2009-03-01,245.0798557444616
2009-04-01,226.4410105469708
2009-05-01,140.97633136094674
2009-06-01,145.15441959531415
2009-07-01,131.6987740805604
2009-08-01,158.51804939835338
2009-09-01,247.70423375074537
2009-10-01,263.4938664243526
2009-11-01,277.75234607461664
2009-12-01,300.120518228382
2010-01-01,285.6065178032589
2010-02-01,290.73417721518985
2010-03-01,272.0987654320988
2010-04-01,216.78082191780823
2010-05-01,159.45102932002496
2010-06-01,136.92077727952167
2010-07-01,139.6588486140725
2010-08-01,159.48180815876515
2010-09-01,199.43353474320242
2010-10-01,264.81442205726404
2010-11-01,295.00351864883885
2010-12-01,288.4678298800436
2011-01-01,341.5549597855228
2011-02-01,304.6653144016227
2011-03-01,252.28985507246378
2011-04-01,161.93353474320242
2011-05-01,151.5151515151515
2011-06-01,136.37770897832817
2011-07-01,137.36263736263737
2011-08-01,144.37140509449466
2011-09-01,198.96907216494844
