Date,Elevation,SCA,CCA
2000-02-01,0.0,0.0,85.41825394661406
2000-02-01,100.0,0.0,89.54242085424694
2000-02-01,200.0,0.0,86.97398451548692
2000-02-01,300.0,0.0,84.44548228558918
2000-02-01,400.0,0.02041678096060716,84.0694503626421
2000-02-01,500.0,0.2469354032970834,87.09830918802602
2000-02-01,600.0,0.27169629621009544,87.78760853305455
2000-02-01,700.0,0.08122747352397791,87.1982316335093
2000-02-01,800.0,0.10066582067476024,85.69710921636657
2000-02-01,900.0,0.11677530381058633,86.26303444095694
2000-02-01,1000.0,0.28121768141025194,85.86796737956587
2000-02-01,1100.0,0.3151407826564593,85.50036023151424
2000-02-01,1200.0,0.37865544750737246,85.38458705458554
2000-02-01,1300.0,0.34653036111189844,85.15063836953564
2000-02-01,1400.0,0.4242892728686206,84.70629118853519
2000-02-01,1500.0,0.836161636405704,84.59007224961185
2000-02-01,1600.0,0.9025935124250999,85.9591594366699
2000-02-01,1700.0,1.205264766256398,87.99187235667344
2000-02-01,1800.0,1.7648527867054369,89.26386450428382
2000-02-01,1900.0,2.6144110757612835,92.78388630563225
2000-02-01,2000.0,0.6493726974856968,98.84725735531298
2000-02-01,2100.0,0.0,99.9871523579202
2000-02-01,2200.0,0.0,100.0
2000-02-01,2300.0,0.0,100.0
2000-03-01,0.0,0.5274492308394421,59.53754580827647
2000-03-01,100.0,0.319291621135748,59.379304816738475
2000-03-01,200.0,0.2575722846326087,60.29843162373476
2000-03-01,300.0,0.13290890955437873,59.093209094327314
2000-03-01,400.0,0.1376221082816013,58.6413747946362
2000-03-01,500.0,0.16845876906784596,60.118724152510815
2000-03-01,600.0,0.28492655322081883,60.70994908350133
2000-03-01,700.0,0.34888470849402053,60.99694702580188
2000-03-01,800.0,0.4465870585765127,61.61119456444529
2000-03-01,900.0,0.7358353894236893,62.36665162519609
2000-03-01,1000.0,1.1558970681366592,63.80421046570781
2000-03-01,1100.0,1.7072726383637682,64.83651780745294
2000-03-01,1200.0,2.866876746973478,65.9817922139354
2000-03-01,1300.0,5.143307987144457,67.38559281664303
2000-03-01,1400.0,9.441142813683792,69.24500060893936
2000-03-01,1500.0,13.518819735450986,70.98317809680934
2000-03-01,1600.0,18.892659217134216,73.43428520051943
2000-03-01,1700.0,22.105765983563117,77.46104346332812
2000-03-01,1800.0,27.435468238425358,81.50636787093548
2000-03-01,1900.0,40.4867807989421,84.89856983894788
2000-03-01,2000.0,66.56362801474255,87.00077918869525
2000-03-01,2100.0,45.00916489126888,93.23239377892686
2000-03-01,2200.0,0.0,100.0
2000-03-01,2300.0,0.0,100.0
2000-04-01,0.0,0.43789286088603835,62.516224805432465
2000-04-01,100.0,0.37656723803026476,63.127304161243636
2000-04-01,200.0,0.4290217742879222,61.80962823693403
2000-04-01,300.0,0.3877803771907005,56.175896982733605
2000-04-01,400.0,0.3476098169477496,55.42350924627401
2000-04-01,500.0,0.45669214489938753,57.064390617415
2000-04-01,600.0,0.6375343298112333,57.51683402582992
2000-04-01,700.0,0.577902100005043,57.19735634124341
2000-04-01,800.0,0.6127042757767465,56.639050598704344
2000-04-01,900.0,1.0447612082259812,57.03233438154584
2000-04-01,1000.0,1.455179910459263,57.76677918298555
2000-04-01,1100.0,2.2477553380294273,57.87861738788793
2000-04-01,1200.0,3.1996462083245847,58.26563427957879
2000-04-01,1300.0,5.478908745261289,59.37945203457371
2000-04-01,1400.0,9.880918056841184,61.44430056823636
2000-04-01,1500.0,13.041535589997071,64.0363919307391
2000-04-01,1600.0,17.98596151342894,66.91560726191116
2000-04-01,1700.0,23.095080985869195,72.16183509659149
2000-04-01,1800.0,29.847711221958754,77.66451050284441
2000-04-01,1900.0,46.61660584750822,80.56897683615176
2000-04-01,2000.0,68.33251504129898,78.73732772209911
2000-04-01,2100.0,49.88726442172634,88.30579067580278
2000-04-01,2200.0,0.0,100.0
2000-04-01,2300.0,0.0,100.0
2000-05-01,0.0,3.9806183102471646,53.947115448865716
2000-05-01,100.0,7.2731155221231,59.31319080455126
2000-05-01,200.0,10.149772372584636,60.17566296299731
2000-05-01,300.0,8.630458110392022,63.21834140898729
2000-05-01,400.0,9.640449772443871,63.39559049083136
2000-05-01,500.0,13.293146191053996,63.850769728515395
2000-05-01,600.0,15.426672376279425,64.85328053865074
2000-05-01,700.0,15.270454903993873,65.1597783002755
2000-05-01,800.0,16.517507511589834,66.44090569620762
2000-05-01,900.0,18.28327421742075,68.0431036963945
2000-05-01,1000.0,20.373621210571162,69.7921944489438
2000-05-01,1100.0,23.78615283487011,71.06499676727609
2000-05-01,1200.0,27.373693092913893,72.43741574625118
2000-05-01,1300.0,31.73627733339845,73.8066921508521
2000-05-01,1400.0,38.63714932920206,75.75707454985954
2000-05-01,1500.0,44.867841439325616,77.73015691228376
2000-05-01,1600.0,51.32939637716199,79.31199191213086
2000-05-01,1700.0,54.115823236115965,82.28081203105084
2000-05-01,1800.0,54.6577895414546,85.60628034705118
2000-05-01,1900.0,64.3573194044823,85.81988354481207
2000-05-01,2000.0,72.35277412942388,81.90573567368577
2000-05-01,2100.0,51.68606408706167,92.45884853922054
2000-05-01,2200.0,0.0,100.0
2000-05-01,2300.0,0.0,100.0
2000-06-01,0.0,12.587170950908174,80.5843141801672
2000-06-01,100.0,21.520490532417394,80.78979439361336
2000-06-01,200.0,27.33374584512433,81.137434202363
2000-06-01,300.0,24.650347114816896,81.05730016045554
2000-06-01,400.0,26.133493785602,81.38761525158695
2000-06-01,500.0,33.22730738193075,82.75350376864671
2000-06-01,600.0,38.520211143095,83.60648390848172
2000-06-01,700.0,40.58354170030987,83.78040862468454
2000-06-01,800.0,45.91300344724646,84.03323063606183
2000-06-01,900.0,52.11811934966525,84.34294653633162
2000-06-01,1000.0,59.44148911120788,84.65814930854644
2000-06-01,1100.0,68.12134827102808,84.36551847440442
2000-06-01,1200.0,77.2509449642299,83.88258028677544
2000-06-01,1300.0,82.15912761274895,83.43961530847747
2000-06-01,1400.0,84.33905669016671,83.0975294854594
2000-06-01,1500.0,85.86708439894542,82.4737626063194
2000-06-01,1600.0,84.89487889243394,82.5393953729002
2000-06-01,1700.0,78.63092041319668,84.49677970121421
2000-06-01,1800.0,73.09215336109168,86.70079326135713
