Date,Snowline_elev
2000-02-01,4594.162944426301
2000-03-01,4618.386994818222
2000-04-01,4710.1459836085705
2000-05-01,4727.177967004757
2000-06-01,4567.618939221489
2000-07-01,4567.409375242252
2000-08-01,4695.519385938547
2000-09-01,4711.583711604885
2000-10-01,4627.510472826138
2000-11-01,4883.175542851978
2000-12-01,4862.982139134061
2001-01-01,4595.783052425116
2001-02-01,4531.554903189631
2001-03-01,4461.705740147299
2001-04-01,4509.077742366327
2001-05-01,4541.23771027887
2001-06-01,4541.769120730535
2001-07-01,4535.6581591726535
2001-08-01,4554.762270645727
2001-09-01,4675.393687633643
2001-10-01,4696.041479708844
2001-11-01,4719.907432265548
2001-12-01,4698.6285502929795
2002-01-01,4706.5928763598085
2002-02-01,4605.432997635054
2002-03-01,4598.865959795176
2002-04-01,4697.565273525075
2002-05-01,4661.10752841266
2002-06-01,4681.943333714155
2002-07-01,4372.167996813198
2002-08-01,4634.892511452097
2002-09-01,4693.746151042518
2002-10-01,4706.991008440862
2002-11-01,4683.868988626174
2002-12-01,4676.835543395464
2003-01-01,4695.235769674974
2003-02-01,4692.731687845121
2003-03-01,4647.85946681717
2003-04-01,4713.327009054363
2003-05-01,4639.964104098115
2003-06-01,4670.501165961818
2003-07-01,4387.388994212729
2003-08-01,4650.3172759886365
2003-09-01,4596.399281064508
2003-10-01,4625.2427966955465
2003-11-01,4859.438152342884
2003-12-01,4937.775501930913
2004-01-01,4634.401000040987
2004-02-01,4643.155920957737
2004-03-01,4696.016251692885
2004-04-01,4708.00168161435
2004-05-01,4672.557698740104
2004-06-01,4680.6391997874725
2004-07-01,4401.154606956166
2004-08-01,4547.425901971259
2004-09-01,4701.466314501865
2004-10-01,4774.275700231657
2004-11-01,4704.794002175867
2004-12-01,4631.126606856867
2005-01-01,4660.184800016638
2005-02-01,4542.857547699647
2005-03-01,4692.654949232473
2005-04-01,4722.75732360652
2005-05-01,4637.061727188309
2005-06-01,4600.589203621544
2005-07-01,4481.100263387351
2005-08-01,4584.71699717316
2005-09-01,4386.421269550709
2005-10-01,4662.186755043898
2005-11-01,4739.287696847518
2005-12-01,4666.855268848204
2006-01-01,4584.5170262980455
2006-02-01,4573.103560202833
2006-03-01,4635.729198346224
2006-04-01,4677.979209979209
2006-05-01,4619.306124664188
2006-06-01,4644.576262169495
2006-07-01,4622.549068405423
2006-08-01,4676.356408262035
2006-09-01,4698.330128741013
2006-10-01,4760.6704980842915
2006-11-01,4733.659650090388
