Date,Snowline_elev
2000-02-01,286.231884057971
2000-03-01,293.3333333333333
2000-04-01,235.3846153846154
2000-05-01,327.16480446927375
2000-06-01,241.18800784533482
2000-07-01,263.48393106660455
2000-08-01,305.68053993250845
2000-09-01,327.6487663280116
2000-10-01,304.6875
2000-11-01,413.1578947368421
2000-12-01,345.9016393442623
2001-01-01,322.1343873517786
2001-02-01,388.3720930232558
2001-03-01,
2001-04-01,186.66666666666666
2001-05-01,309.88513748694743
2001-06-01,283.74796558939784
2001-07-01,286.42427413026417
2001-08-01,324.19522326064384
2001-09-01,400.54545454545456
2001-10-01,
2001-11-01,255.6701030927835
2001-12-01,
2002-01-01,
2002-02-01,
2002-03-01,271.46118721461187
2002-04-01,294.47779111644655
2002-05-01,301.22579063495954
2002-06-01,184.63211308445088
2002-07-01,222.50080360012856
2002-08-01,315.97759972157843
2002-09-01,296.04621309370987
2002-10-01,309.74619289340103
2002-11-01,356.25
2002-12-01,
2003-01-01,
2003-02-01,333.3333333333333
2003-03-01,
2003-04-01,343.52331606217615
2003-05-01,297.7392775115416
2003-06-01,191.06673673147662
2003-07-01,236.2864901561439
2003-08-01,289.7608828939301
2003-09-01,344.1978193146417
2003-10-01,358.6678832116788
2003-11-01,272.28915662650604
2003-12-01,345.79646017699116
2004-01-01,
2004-02-01,
2004-03-01,271.79487179487177
2004-04-01,329.82456140350877
2004-05-01,317.3030594229781
2004-06-01,191.64265129682997
2004-07-01,203.28738069989396
2004-08-01,298.0238026746232
2004-09-01,270.677913479644
2004-10-01,351.05105105105105
2004-11-01,350.86206896551727
2004-12-01,416.6666666666667
2005-01-01,333.3333333333333
2005-02-01,
2005-03-01,350.8166969147006
2005-04-01,326.8488745980707
2005-05-01,190.69488817891374
2005-06-01,145.26315789473685
2005-07-01,181.1304347826087
2005-08-01,209.45140131186642
2005-09-01,296.1829107672045
2005-10-01,297.3551637279597
2005-11-01,404.21940928270044
2005-12-01,
2006-01-01,366.6666666666667
2006-02-01,
2006-03-01,317.14285714285717
2006-04-01,361.8287373004354
2006-05-01,291.6580310880829
2006-06-01,193.37325349301398
2006-07-01,161.86166774402068
2006-08-01,259.98955340820055
2006-09-01,297.5095122794881
2006-10-01,347.3011363636364
2006-11-01,352.70758122743683
2006-12-01,333.7792642140468
2007-01-01,
2007-02-01,421.6216216216216
2007-03-01,348.4848484848485
2007-04-01,313.1326352530541
2007-05-01,233.03722504230117
2007-06-01,159.4142259414226
2007-07-01,163.4453781512605
2007-08-01,262.45888157894734
2007-09-01,323.7608182533438
2007-10-01,337.2739916550765
2007-11-01,
2007-12-01,
2008-01-01,
2008-02-01,
2008-03-01,
2008-04-01,332.80461427541456
2008-05-01,240.71211703008555
2008-06-01,193.86098427194318
2008-07-01,213.4900542495479
2008-08-01,222.84726587052168
2008-09-01,299.72222222222223
2008-10-01,353.23218997361477
2008-11-01,482.60869565217394
2008-12-01,
2009-01-01,371.79487179487177
2009-02-01,509.7560975609756
2009-03-01,359.3220338983051
2009-04-01,326.26506024096386
2009-05-01,211.55778894472363
2009-06-01,184.8454130765332
2009-07-01,239.54427458898184
2009-08-01,228.5977090436361
2009-09-01,332.3529411764706
2009-10-01,330.9597523219814
2009-11-01,366.2819455894477
2009-12-01,
2010-01-01,
2010-02-01,
2010-03-01,
2010-04-01,342.5531914893617
2010-05-01,228.24232081911262
2010-06-01,194.24485524938962
2010-07-01,179.50346420323325
2010-08-01,256.5299007776884
2010-09-01,292.7413671599718
2010-10-01,321.44736842105266
2010-11-01,312.1951219512195
2010-12-01,244.44444444444446
2011-01-01,
2011-02-01,
2011-03-01,377.6173285198556
2011-04-01,320.46014790468365
2011-05-01,238.1133270022159
2011-06-01,181.46341463414635
2011-07-01,178.0619773733399
2011-08-01,236.26461211477152
2011-09-01,303.173311635476
2011-10-01,640.625
2011-11-01,357.57575757575756
2011-12-01,
2012-01-01,
2012-02-01,287.5
2012-03-01,
2012-04-01,344.4333996023857
2012-05-01,222.21633085896076
2012-06-01,198.0
2012-07-01,171.92513368983958
2012-08-01,280.6261707251806
2012-09-01,341.19565217391306
2012-10-01,393.44978165938863
2012-11-01,
2012-12-01,342.962962962963
2013-01-01,
2013-02-01,
2013-03-01,466.6666666666667
2013-04-01,298.81516587677726
2013-05-01,249.14712153518124
2013-06-01,186.85883849088597
2013-07-01,204.9777777777778
2013-08-01,245.97123944304954
2013-09-01,369.08284023668637
2013-10-01,380.2325581395349
2013-11-01,386.4583333333333
2013-12-01,
2014-01-01,
2014-02-01,
2014-03-01,362.962962962963
2014-04-01,325.853889943074
2014-05-01,272.7780362959516
2014-06-01,167.29857819905214
2014-07-01,180.76285240464344
2014-08-01,283.7766040566303
2014-09-01,324.67118373854123
2014-10-01,315.76354679802955
2014-11-01,313.7115839243499
2014-12-01,476.47058823529414
2015-01-01,
2015-02-01,
2015-03-01,
2015-04-01,331.1224489795918
2015-05-01,222.97029702970298
2015-06-01,170.79252003561888
2015-07-01,158.8801399825022
2015-08-01,207.0616397366846
2015-09-01,302.24231464737795
2015-10-01,347.34917733089577
2015-11-01,
2015-12-01,324.468085106383
2016-01-01,
2016-02-01,
2016-03-01,100.0
2016-04-01,324.74226804123714
2016-05-01,309.8465829846583
2016-06-01,214.44015444015443
2016-07-01,206.27537836840162
2016-08-01,271.68586387434556
2016-09-01,352.073732718894
2016-10-01,317.85714285714283
2016-11-01,360.37735849056605
2016-12-01,352.17391304347825
2017-01-01,368.8
2017-02-01,350.0
2017-03-01,
2017-04-01,309.4736842105263
2017-05-01,201.58091405576315
2017-06-01,171.3375796178344
2017-07-01,162.8158844765343
2017-08-01,241.12863244170126
2017-09-01,302.1332458155563
2017-10-01,319.50989632422244
2017-11-01,
2017-12-01,
2018-01-01,
2018-02-01,
2018-03-01,362.4103299856528
2018-04-01,276.9556938510124
2018-05-01,266.16757846242444
2018-06-01,188.0184331797235
2018-07-01,208.77598152424943
2018-08-01,277.82485875706215
2018-09-01,311.6279069767442
2018-10-01,365.74074074074076
2018-11-01,315.94202898550725
2018-12-01,
2019-01-01,200.0
2019-02-01,
2019-03-01,
2019-04-01,307.56620428751575
2019-05-01,225.11197372349955
2019-06-01,166.4294954721863
2019-07-01,169.8769395398609
2019-08-01,274.9095022624434
2019-09-01,315.69832402234636
2019-10-01,357.39130434782606
2019-11-01,476.7241379310345
2019-12-01,288.46153846153845
2020-01-01,389.5833333333333
2020-02-01,257.89473684210526
2020-03-01,366.2447257383966
2020-04-01,340.8987052551409
2020-05-01,196.92307692307693
2020-06-01,169.4672131147541
2020-07-01,182.25889633831872
2020-08-01,258.2272964254293
2020-09-01,335.94836146971204
2020-10-01,437.6623376623377
2020-11-01,
2020-12-01,293.3333333333333
2021-01-01,
2021-02-01,
2021-03-01,343.1818181818182
2021-04-01,348.30677290836655
2021-05-01,301.43529411764706
2021-06-01,174.24593967517401
2021-07-01,205.15075376884423
2021-08-01,277.90791322977475
2021-09-01,329.4022380616885
2021-10-01,395.0920245398773
2021-11-01,410.90909090909093
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,344.3535188216039
2022-04-01,278.67158671586714
2022-05-01,199.5703899537343
2022-06-01,169.6414950419527
2022-07-01,160.45548654244305
2022-08-01,201.94518125552608
2022-09-01,342.36804564907277
2022-10-01,348.9795918367347
2022-11-01,
2022-12-01,369.42148760330576
2023-01-01,
2023-02-01,417.6470588235294
2023-03-01,397.5
2023-04-01,320.43301759133965
2023-05-01,183.71017471736897
2023-06-01,147.11211778029445
2023-07-01,158.6237712243074
2023-08-01,202.03723217421847
2023-09-01,268.31007751937983
2023-10-01,414.1975308641975
2023-11-01,385.85526315789474
2023-12-01,
2024-01-01,455.55555555555554
2024-02-01,
2024-03-01,284.8484848484849
2024-04-01,293.4567901234568
2024-05-01,231.6859478303976
2024-06-01,184.9589570255915
2024-07-01,179.30835734870317
2024-08-01,243.64203454894434
2024-09-01,300.8026755852843
2024-10-01,713.7931034482758
2024-11-01,342.55874673629245
2024-12-01,
