Date,Snowline_elev
2000-02-01,4779.06874684572
2000-03-01,4924.757846024898
2000-04-01,4415.156274571092
2000-05-01,4410.204720288686
2000-06-01,3659.9251992904615
2000-07-01,4253.818185444466
2000-08-01,4454.995152533121
2000-09-01,4726.009930227963
2000-10-01,4635.235888968301
2000-11-01,4603.117896418259
2000-12-01,4740.32258064516
2001-01-01,4678.192750592778
2001-02-01,4910.390541367181
2001-03-01,4420.44383431741
2001-04-01,4422.473818736204
2001-05-01,4434.778447951635
2001-06-01,4408.593514821399
2001-07-01,4497.10127092097
2001-08-01,4438.801384530667
2001-09-01,4588.897503317782
2001-10-01,4670.66132075733
2001-11-01,4739.70092292578
2001-12-01,4659.05085788127
2002-01-01,4886.352556629615
2002-02-01,4853.573631193039
2002-03-01,4721.294175898991
2002-04-01,4560.724873290616
2002-05-01,3566.056338028169
2002-06-01,3763.091365928374
2002-07-01,3655.78231292517
2002-08-01,3819.3969303554504
2002-09-01,3964.8757732091062
2002-10-01,4273.06343622773
2002-11-01,4470.707226378038
2002-12-01,4639.270870210675
2003-01-01,4698.243593834543
2003-02-01,4722.399415102672
2003-03-01,4643.159818762231
2003-04-01,4627.903743606483
2003-05-01,3868.633130105448
2003-06-01,4203.698503828458
2003-07-01,4310.553970696368
2003-08-01,3976.663258044865
2003-09-01,4420.920576990384
2003-10-01,4471.052948022555
2003-11-01,4760.0274365296245
2003-12-01,4768.449471282967
2004-01-01,4791.091882983105
2004-02-01,4555.891660210528
2004-03-01,4636.096225624139
2004-04-01,4545.1698685439405
2004-05-01,4590.393393564027
2004-06-01,4677.270869793102
2004-07-01,3980.923427166073
2004-08-01,3946.4477747629016
2004-09-01,4303.234123513471
2004-10-01,4664.823730127953
2004-11-01,4537.1715900560785
2004-12-01,4702.889831290757
2005-01-01,4781.356776088997
2005-02-01,4723.404984527332
2005-03-01,4750.8419110371005
2005-04-01,3609.278350515464
2005-05-01,3684.9501723700273
2005-06-01,4102.697331634742
2005-07-01,4169.524664981956
2005-08-01,4556.609151089138
2005-09-01,4074.7984903737806
2005-10-01,4477.624107188304
2005-11-01,4736.827002855193
2005-12-01,4628.082155774246
2006-01-01,4612.84244421524
2006-02-01,4593.666748507643
2006-03-01,4654.103764509715
2006-04-01,4586.328499868179
2006-05-01,4236.6228848464325
2006-06-01,3520.842845146644
2006-07-01,4440.42726039828
2006-08-01,4052.186946345736
2006-09-01,3606.769230769231
2006-10-01,4481.70806978601
2006-11-01,4617.653227613334
2006-12-01,4496.452271165458
