Date,Snowline_elev
2008-10-01,2327.4933527637163
2008-11-01,2983.7772245990413
2008-12-01,3664.790789439968
2009-01-01,4260.260115606937
2009-02-01,4134.278211688662
2009-03-01,3828.2652332187936
2009-04-01,
2009-05-01,3412.0588882150273
2009-06-01,2181.6165200206115
2009-07-01,1472.257459997117
2009-08-01,1598.6036315448164
2009-09-01,2007.893305255769
2009-10-01,2472.8911809123106
2009-11-01,2850.8176438945666
2009-12-01,3641.2669864108716
2010-01-01,
2010-02-01,
2010-03-01,
2010-04-01,4124.419858156029
2010-05-01,2486.583087149187
2010-06-01,1632.3429847306247
2010-07-01,1586.00300156384
2010-08-01,1994.237765858008
2010-09-01,2057.2374429223746
2010-10-01,2915.0952990378682
2010-11-01,3137.5953932414
2010-12-01,
2011-01-01,
2011-02-01,
2011-03-01,
2011-04-01,4220.515160022459
2011-05-01,3406.732485206482
2011-06-01,1324.7922823844315
2011-07-01,1341.5607192604784
2011-08-01,1558.36181496759
2011-09-01,2029.8803603958445
2011-10-01,2751.070418819643
2011-11-01,3355.561493840839
2011-12-01,4024.9202237489203
2012-01-01,4406.027195883866
2012-02-01,
2012-03-01,
2012-04-01,2986.4500612960405
2012-05-01,2523.807807285225
2012-06-01,2051.1339229845594
2012-07-01,2453.370023633254
2012-08-01,1738.970879902933
2012-09-01,2675.6765393721957
2012-10-01,3051.837681508707
2012-11-01,3582.1474460824275
2012-12-01,
2013-01-01,4090.877707775956
2013-02-01,
2013-03-01,
2013-04-01,
2013-05-01,2162.8197551709577
2013-06-01,1907.8911065192804
2013-07-01,1958.0165379846128
2013-08-01,2066.4142662502863
2013-09-01,2599.3601292610383
2013-10-01,2723.871521410654
2013-11-01,3199.0824226292016
2013-12-01,4095.090252707582
2014-01-01,
2014-02-01,
2014-03-01,3915.4990647849004
2014-04-01,3655.5355447453667
2014-05-01,2751.3335992328516
2014-06-01,1634.1589216537986
2014-07-01,1987.8004629960121
2014-08-01,2229.797645895764
2014-09-01,2521.4144864836344
2014-10-01,2930.5710638428764
2014-11-01,3486.4718035044766
2014-12-01,
2015-01-01,
2015-02-01,4000.0
2015-03-01,3137.167728897871
2015-04-01,3454.235042163029
2015-05-01,3398.2626507852224
2015-06-01,3409.8113178848753
2015-07-01,1689.692005526676
2015-08-01,1624.9001697991687
2015-09-01,2018.1157606178572
2015-10-01,1801.7834067161336
2015-11-01,2560.887296542891
2015-12-01,3128.790487714073
2016-01-01,4027.6636104963654
2016-02-01,
2016-03-01,
2016-04-01,2919.986978734147
2016-05-01,2369.259387340756
2016-06-01,1625.7787936026714
2016-07-01,1648.199818682619
2016-08-01,1978.947278368389
2016-09-01,2267.33735566561
2016-10-01,2691.5375647755677
2016-11-01,3193.2096824897835
2016-12-01,3415.509424256899
2017-01-01,4166.423948220065
2017-02-01,3892.121730758945
2017-03-01,3706.1587708066586
2017-04-01,3654.7981684771157
2017-05-01,1587.2562563696067
2017-06-01,1716.2725158856872
2017-07-01,1713.4530328559395
2017-08-01,1846.672823148371
2017-09-01,2123.4949179046125
2017-10-01,2587.1270791011766
2017-11-01,3461.8779447433717
2017-12-01,3672.8818998716297
2018-01-01,3872.9522687094873
2018-02-01,
2018-03-01,3988.4815135402505
2018-04-01,
2018-05-01,2611.2244897959185
2018-06-01,1460.869899213373
2018-07-01,1823.0623558789446
2018-08-01,2186.0085113879727
2018-09-01,2782.0319969405323
2018-10-01,2981.548590489687
2018-11-01,3375.2225864439047
2018-12-01,3866.791109567634
2019-01-01,
2019-02-01,
2019-03-01,
2019-04-01,3564.921745534892
2019-05-01,3392.4401969005453
2019-06-01,1925.4514748088018
2019-07-01,2746.0323396374274
2019-08-01,2942.461454657415
2019-09-01,2791.3954881213813
2019-10-01,3638.3198106828945
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,3421.292759299711
2020-05-01,3261.9599443987418
2020-06-01,1862.3653038201203
2020-07-01,1711.2656863038728
2020-08-01,2170.821161219645
2020-09-01,2599.9057325620543
2020-10-01,3167.7293397776234
2020-11-01,3749.0972867017435
2020-12-01,
2021-01-01,
2021-02-01,3808.8994036816184
2021-03-01,3756.802277309928
2021-04-01,
2021-05-01,2810.767451136817
2021-06-01,2433.0118237058114
2021-07-01,2620.5974263613793
2021-08-01,2296.711408513659
2021-09-01,2527.200857094841
2021-10-01,3290.9584028758513
2021-11-01,
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,
2022-04-01,3578.1959372134893
2022-05-01,3795.7197180486005
2022-06-01,2065.726832609265
2022-07-01,1149.0981671573697
2022-08-01,1502.451263682503
2022-09-01,1977.7297365369373
2022-10-01,2472.669624052384
2022-11-01,3334.880762927948
2022-12-01,3845.6204703446233
2023-01-01,4064.2516009985884
2023-02-01,3902.530541012217
2023-03-01,
2023-04-01,3601.6666666666665
2023-05-01,3265.658006591129
2023-06-01,2877.5680216698283
2023-07-01,2136.163616975096
2023-08-01,2555.4623551084746
2023-09-01,2408.0089649851193
2023-10-01,2778.8655194391335
2023-11-01,3330.4871191453035
2023-12-01,3934.474190445657
2024-01-01,
2024-02-01,
2024-03-01,
2024-04-01,3185.1377874590166
2024-05-01,2237.1532729196374
2024-06-01,1422.5623826319545
2024-07-01,1755.5067744667122
2024-08-01,1341.1865486081629
2024-09-01,2169.6097894916993
2024-10-01,2692.8062527246684
2024-11-01,3467.6561746037646
2024-12-01,3772.7434152116016
2025-01-01,
2025-02-01,
